x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,3694,-0.00017774476621,5.21563548589e-05,0.00266852104491,6.10389084827e-05,1.91554097037,2,0
-0.8,-0.6,-0.7,4258,-0.000263974756332,4.50467982042e-05,0.00251181840212,5.10089459185e-05,2.21022256289,3,0
-0.6,-0.4,-0.5,4380,-0.000150120823768,3.93656888685e-05,0.00226771695172,4.21874888492e-05,2.02150425158,3,0
-0.4,-0.2,-0.3,4532,-0.000212954492001,4.17768658155e-05,0.00243093488213,4.62843433823e-05,2.8141265001,3,0
-0.2,0,-0.1,4671,-0.000253906875762,3.77297760299e-05,0.00222859930864,3.97305909762e-05,2.17694572007,3,0
0,0.2,0.1,4471,-0.000228696686328,3.8188806223e-05,0.00220636566822,4.08792928859e-05,1.88212083676,4,0
0.2,0.4,0.3,4561,-0.000197829530961,3.97534182321e-05,0.00233913356022,4.28822641594e-05,2.16248652224,3,0
0.4,0.6,0.5,4350,-0.000231525858695,4.06067918358e-05,0.00233199513225,4.56367837901e-05,2.73699501706,3,0
0.6,0.8,0.7,4222,-0.000261934836896,4.50089148937e-05,0.00250053772763,5.09958505933e-05,2.57962417209,2,0
0.8,1,0.9,3739,-7.34555036137e-05,4.92109223047e-05,0.0025851157477,5.23718592983e-05,1.13385742652,2,0
