x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,93820,-0.0169203462286,5.09879851553e-05,0.0102682234471,5.3757333583e-05,2.8027425099,3,0
0.465000002831,0.730000002682,0.597500002757,122181,-0.00986703161837,3.0193614805e-05,0.00917644717635,2.95190296391e-05,4.65636546691,3,0
0.730000002682,0.995000002533,0.862500002608,78946,-0.00685330968961,3.76208802961e-05,0.00901171503425,3.75575405429e-05,3.34084378319,3,0
0.995000002533,1.26000000238,1.12750000246,48650,-0.00520968513899,4.78598195226e-05,0.00912346238678,4.67308904659e-05,1.88691094411,3,0
1.26000000238,1.52500000224,1.39250000231,31123,-0.00414646107409,6.08615398115e-05,0.00920552945113,6.02646864974e-05,1.8376934687,4,0
1.52500000224,1.79000000209,1.65750000216,21049,-0.00343011112691,7.64114720435e-05,0.00939275235465,7.71244868857e-05,1.64657542881,4,0
1.79000000209,2.05500000194,1.92250000201,14427,-0.00293405202036,9.50969034276e-05,0.00972058562113,9.5724729747e-05,1.38250542739,4,0
2.05500000194,2.32000000179,2.18750000186,10206,-0.00249703753653,0.000114582473051,0.0099231867311,0.000110544700994,1.40793627596,3,0
2.32000000179,2.58500000164,2.45250000171,7476,-0.0018500950598,0.00013928447518,0.0103272946025,0.00013918383154,1.2812955114,4,0
2.58500000164,2.85000000149,2.71750000156,5467,-0.00150808607158,0.000166588036834,0.0104812671501,0.000164827406907,0.936198342999,4,0
2.85000000149,3.11500000134,2.98250000142,4194,-0.0012057805461,0.0001938138842,0.0107422287076,0.000199033390981,1.18982672622,4,0
3.11500000134,3.38000000119,3.24750000127,3247,-0.001243016059,0.000233733379625,0.011292439736,0.000247057171542,1.55922068503,4,0
3.38000000119,3.64500000104,3.51250000112,2613,-0.000921308218951,0.000258953816869,0.01140123758,0.000259060360348,0.997546738911,3,0
3.64500000104,3.91000000089,3.77750000097,2184,-0.000505232091105,0.000280494739348,0.0111383222832,0.000258790425653,1.47905315107,4,0
3.91000000089,4.17500000075,4.04250000082,1772,-0.000621501020483,0.000326486184303,0.0115500556913,0.000338419873787,1.38335418406,4,0
4.17500000075,4.4400000006,4.30750000067,1428,-0.000429365934915,0.000359950550094,0.0115691447273,0.000355216848905,0.739506049462,4,0
4.4400000006,4.70500000045,4.57250000052,1163,-0.000291801408479,0.000404692404586,0.0118422576405,0.00043069939264,0.791973310802,3,0
4.70500000045,4.9700000003,4.83750000037,963,0.000859308744458,0.000461608580837,0.0117895064853,0.000501187691197,1.0106896451,5,0
4.9700000003,5.23500000015,5.10250000022,808,0.00154629599861,0.000516975657493,0.0124878256739,0.000496385026405,1.0585738646,3,0
5.23500000015,5.5,5.36750000007,707,0.000933597288072,0.000598586712062,0.0131937841344,0.000597158976931,1.51282825593,6,0
