x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,1686,0.000312723575536,0.00012857881458,0.00361700831304,0.000177320887913,1.05574329093,2,0
-0.8,-0.6,-0.7,1924,-4.85716405518e-05,8.96449890678e-05,0.00306175786232,0.000103839226851,0.921448955598,2,0
-0.6,-0.4,-0.5,2093,2.92197770469e-06,7.5840394819e-05,0.00282684247742,8.76703663383e-05,1.18297866424,2,0
-0.4,-0.2,-0.3,2161,4.57738987068e-05,7.25392566838e-05,0.00277855700876,7.884712208e-05,0.799806661423,2,0
-0.2,0,-0.1,2189,1.18526180387e-06,7.41880936058e-05,0.00282814673249,8.28730418371e-05,0.991358786881,2,0
0,0.2,0.1,2110,7.5650006506e-06,7.04291216727e-05,0.00270615774632,8.10238543257e-05,1.14950206227,2,0
0.2,0.4,0.3,2257,3.58892189904e-05,7.03317962356e-05,0.00276396056665,7.9742878156e-05,1.16213441376,2,0
0.4,0.6,0.5,2154,0.000125787095432,8.08613762568e-05,0.00297024335977,9.61393488857e-05,1.01809492105,2,0
0.6,0.8,0.7,1920,-5.05270112936e-05,9.1334119509e-05,0.00309386505405,0.000112698083002,0.952103923179,2,0
0.8,1,0.9,1706,-1.29204018363e-05,0.000118377709703,0.00347376763919,0.000161802684557,1.26644040915,2,0
