x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,51424,0.000155626077725,2.79919264105e-05,0.00405561882345,4.33276009052e-05,1.27015438779,2,0
-0.8,-0.6,-0.7,64780,9.37717259795e-05,2.09727743213e-05,0.00368319439046,2.9733740378e-05,1.32227782021,2,0
-0.6,-0.4,-0.5,74798,3.65464276887e-05,1.61730199221e-05,0.00330296431106,2.09818852965e-05,2.41163451004,2,0
-0.4,-0.2,-0.3,80107,3.61419467649e-05,1.43162350456e-05,0.00313293100359,1.77880050563e-05,3.58143779233,2,0
-0.2,0,-0.1,82622,4.40697580434e-06,1.34454693412e-05,0.00304404586947,1.63605276466e-05,5.44729956992,2,0
0,0.2,0.1,81380,-2.82384721879e-05,1.33501329481e-05,0.00301478341876,1.6208985821e-05,6.51839344553,2,0
0.2,0.4,0.3,79407,-4.44044870817e-05,1.41188565537e-05,0.00309812858687,1.73605029763e-05,3.84840409887,2,0
0.4,0.6,0.5,74215,-1.42136982671e-05,1.62007143632e-05,0.00329837992657,2.11847396692e-05,3.63130482088,2,0
0.6,0.8,0.7,64747,-5.52122821089e-05,2.06089466337e-05,0.00364817608677,2.90353301246e-05,1.41109167846,2,0
0.8,1,0.9,50514,-0.000158490173098,2.88592324213e-05,0.00410416962083,4.52022573113e-05,1.19182991353,2,0
