x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,120484,4.22529611541e-05,3.11528614668e-05,0.00542703118817,6.47116834603e-05,0.902752055839,2,0
0.465000002831,0.730000002682,0.597500002757,189876,1.1565215834e-05,1.37596399426e-05,0.00393759195951,2.06791268395e-05,1.57246309468,2,0
0.730000002682,0.995000002533,0.862500002608,147397,-7.63035759039e-06,1.08779554252e-05,0.0031925556455,1.34332979016e-05,1.39515307484,2,0
0.995000002533,1.26000000238,1.12750000246,102531,1.31105106019e-05,1.04456207638e-05,0.00278214251446,1.1506435088e-05,2.85167216301,2,0
1.26000000238,1.52500000224,1.39250000231,71564,-1.47954660159e-05,1.09159019098e-05,0.00254518649416,1.11678535837e-05,2.39042006328,2,0
1.52500000224,1.79000000209,1.65750000216,51295,4.47546177708e-06,1.16421601408e-05,0.00232546242309,1.16244165405e-05,2.65692233642,3,0
1.79000000209,2.05500000194,1.92250000201,36669,-3.14834027315e-05,1.3194580194e-05,0.00218811685072,1.32503579597e-05,1.86756202541,3,0
2.05500000194,2.32000000179,2.18750000186,27070,-2.02873805675e-05,1.44462808368e-05,0.00205226621946,1.42881702037e-05,1.047847129,3,0
2.32000000179,2.58500000164,2.45250000171,20439,-6.58326721317e-06,1.56060089517e-05,0.00194301552381,1.54712547682e-05,1.79155986268,3,0
2.58500000164,2.85000000149,2.71750000156,15554,4.04804526602e-06,1.78423415223e-05,0.00189419252494,1.82568855948e-05,1.79422467247,4,0
2.85000000149,3.11500000134,2.98250000142,12018,-2.82666068271e-05,1.93872516886e-05,0.00183827851203,1.91763161084e-05,1.4231812018,3,0
3.11500000134,3.38000000119,3.24750000127,9533,-3.57922262113e-06,2.15589150144e-05,0.00177358146704,2.15120313459e-05,0.967108522709,4,0
3.38000000119,3.64500000104,3.51250000112,7704,-2.65885787442e-05,2.28668790353e-05,0.00172047897266,2.25714560739e-05,1.31378749991,4,0
3.64500000104,3.91000000089,3.77750000097,6348,4.97392724495e-06,2.45733906622e-05,0.00169605862955,2.50424227284e-05,1.77298343269,3,0
3.91000000089,4.17500000075,4.04250000082,5198,1.71149684682e-05,2.76635123483e-05,0.00166544332944,2.84481920064e-05,0.916733756089,4,0
4.17500000075,4.4400000006,4.30750000067,4340,-4.39752269281e-05,2.96952402761e-05,0.00164431901708,3.07719237139e-05,1.52741676584,4,0
4.4400000006,4.70500000045,4.57250000052,3563,-1.80073602698e-05,3.18885841472e-05,0.00161864484207,3.084315886e-05,0.970967662199,4,0
4.70500000045,4.9700000003,4.83750000037,3028,-1.42253450054e-05,3.61444402072e-05,0.00166577970289,3.9124244047e-05,1.15615741105,3,0
4.9700000003,5.23500000015,5.10250000022,2455,-2.23995892677e-05,3.76866867682e-05,0.00159969297506,3.63648307774e-05,0.940795067527,3,0
5.23500000015,5.5,5.36750000007,2206,-1.54700078721e-05,4.01094035856e-05,0.00159604961935,3.95619227348e-05,0.887776235923,4,0
