x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,48992,-9.12463581728e-05,6.0492685297e-05,0.00606414449779,0.000141247846481,1.42594682861,2,0
0.465000002831,0.730000002682,0.597500002757,74683,-3.02874636738e-05,2.41636713148e-05,0.00415471068514,3.87404341156e-05,1.12084235826,2,0
0.730000002682,0.995000002533,0.862500002608,55168,-1.83161064586e-05,1.97429731268e-05,0.00339846747918,2.61715008347e-05,1.66922420403,2,0
0.995000002533,1.26000000238,1.12750000246,36817,1.21903111857e-05,2.06007797948e-05,0.00308628236219,2.51349779689e-05,1.69895356388,2,0
1.26000000238,1.52500000224,1.39250000231,24415,3.2759180772e-05,2.31563112878e-05,0.00292032909213,2.68785214786e-05,1.63210088452,2,0
1.52500000224,1.79000000209,1.65750000216,17134,-6.03470121688e-06,2.55540280887e-05,0.00277950929265,2.8709981077e-05,1.8296089599,2,0
1.79000000209,2.05500000194,1.92250000201,11984,-3.79084508253e-06,2.91535770213e-05,0.0026947926859,3.2084275814e-05,1.89997682811,2,0
2.05500000194,2.32000000179,2.18750000186,8610,-5.18342868054e-05,3.39549895239e-05,0.00267108964002,3.60881007923e-05,1.29950105749,2,0
2.32000000179,2.58500000164,2.45250000171,6363,5.49077515301e-06,3.88931301639e-05,0.00264408531826,4.0988143071e-05,1.20262353655,2,0
2.58500000164,2.85000000149,2.71750000156,4708,2.46283193411e-05,4.2102103049e-05,0.00251697164103,4.26923382764e-05,1.36105638479,2,0
2.85000000149,3.11500000134,2.98250000142,3669,2.00055986756e-05,4.67851066613e-05,0.00248699311655,4.76745478461e-05,0.875108084582,2,0
3.11500000134,3.38000000119,3.24750000127,2889,-5.44207345534e-05,5.4760667542e-05,0.0025514970411,5.49628724833e-05,0.732018864655,2,0
3.38000000119,3.64500000104,3.51250000112,2336,3.74286650135e-06,5.93166474294e-05,0.00248994191506,6.12693173874e-05,1.54285480131,2,0
3.64500000104,3.91000000089,3.77750000097,1956,-2.0436830751e-05,6.14120526421e-05,0.00235168736817,6.28523124603e-05,1.34468525902,3,0
3.91000000089,4.17500000075,4.04250000082,1622,-7.3805017933e-05,6.96750821969e-05,0.00243930316645,7.33219822301e-05,0.729462276512,2,0
4.17500000075,4.4400000006,4.30750000067,1309,-2.81912909535e-05,7.74175701999e-05,0.00236187573134,8.24351095909e-05,1.8902355673,4,0
4.4400000006,4.70500000045,4.57250000052,1066,0.000167591412276,8.07074317383e-05,0.00221196208076,8.2061445608e-05,0.968931177569,4,0
4.70500000045,4.9700000003,4.83750000037,915,-0.000130896701412,8.35752915873e-05,0.00216219168901,8.15103077222e-05,0.751449515658,3,0
4.9700000003,5.23500000015,5.10250000022,743,-7.59251854303e-05,9.71219005499e-05,0.00224303683716,9.37117978952e-05,0.750365207257,4,0
5.23500000015,5.5,5.36750000007,662,4.25201093606e-05,0.000118685792999,0.002542130784,0.000126001518094,1.02064397212,2,0
