x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,2082,-0.00789649633679,0.000391494789312,0.013782921136,0.000410093449835,1.1016616426,3,0
-0.8,-0.6,-0.7,2074,-0.00732302904589,0.000329119420087,0.012463759302,0.000342659392818,1.08868124034,3,0
-0.6,-0.4,-0.5,2137,-0.00709931135702,0.000352247474259,0.0130886124058,0.000366943630133,1.34510479292,2,0
-0.4,-0.2,-0.3,2053,-0.00729361653617,0.000361668519702,0.0130513475715,0.000386314675406,1.51846298964,3,0
-0.2,0,-0.1,2036,-0.00663290905217,0.000356995946546,0.0131831112026,0.000380386296331,0.734414541759,4,0
0,0.2,0.1,2024,-0.0069285955291,0.000368425285079,0.013391936731,0.000398795998751,0.932938747104,2,0
0.2,0.4,0.3,2062,-0.00711800987659,0.000345722674237,0.0127506816241,0.000358459501807,1.06701204283,3,0
0.4,0.6,0.5,2079,-0.00716079466442,0.000341708106041,0.012515151702,0.000370640145327,2.56664740996,3,0
0.6,0.8,0.7,2057,-0.00712898189205,0.00034597351952,0.0127002814644,0.000358672803067,1.72559038497,4,0
0.8,1,0.9,1945,-0.00693397948704,0.000336994384529,0.0124225086048,0.000357339422251,1.82006988027,3,0
