x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,528,0.00240898710433,0.00287965671308,0.00936309269653,0.00499078249869,0.808812365091,2,0
0.465000002831,0.730000002682,0.597500002757,2149,5.83560914483e-05,0.000243044917524,0.00551555632143,0.000522439650681,1.11448684073,2,0
0.730000002682,0.995000002533,0.862500002608,2991,-0.000200099395163,0.000111192095815,0.00396137798521,0.000165148532999,1.20575971841,2,0
0.995000002533,1.26000000238,1.12750000246,2831,0.000143449584035,7.68565254771e-05,0.00313762932849,9.3833743484e-05,0.874129874957,2,0
1.26000000238,1.52500000224,1.39250000231,2321,-3.05861167099e-05,8.26561739825e-05,0.00307713677975,0.00010670247498,1.63673222337,2,0
1.52500000224,1.79000000209,1.65750000216,1803,9.08333771793e-05,8.1132352112e-05,0.00281192753612,9.2752151139e-05,1.24696682523,2,0
1.79000000209,2.05500000194,1.92250000201,1303,-5.89033335303e-05,8.60334151016e-05,0.00260516316494,9.00287124304e-05,1.49732014551,2,0
2.05500000194,2.32000000179,2.18750000186,978,-1.24252186718e-05,0.000101714371975,0.00265790060334,0.000108098158811,1.02279399009,2,0
2.32000000179,2.58500000164,2.45250000171,730,-0.000164748650899,0.000118278893482,0.00265141481168,0.000129575074646,0.91138489247,2,0
2.58500000164,2.85000000149,2.71750000156,586,-0.000209135435008,0.000130017123845,0.00255116016364,0.000143187138427,1.28065590441,10,0
2.85000000149,3.11500000134,2.98250000142,418,-0.0001086740822,0.000150416924825,0.00256797074958,0.0001484723646,0.506783870317,10,0
3.11500000134,3.38000000119,3.24750000127,317,0.000150920484887,0.000163312076948,0.00239297958538,0.000169724442847,0.880287198116,10,0
3.38000000119,3.64500000104,3.51250000112,271,0.000175078116236,0.000181513899773,0.00245045391329,0.000196954899758,0.809458784624,3,0
3.64500000104,3.91000000089,3.77750000097,205,-5.89403778567e-05,0.000241147376371,0.00271043040858,0.00025136025864,0.671246850039,2,0
3.91000000089,4.17500000075,4.04250000082,160,-0.000281282538817,0.000228420766268,0.00222237953675,0.000254887006575,0.929277897752,4,0
4.17500000075,4.4400000006,4.30750000067,135,-0.000367783720009,0.000318406751406,0.00266074221403,0.000402606599402,0.886858468294,2,0
4.4400000006,4.70500000045,4.57250000052,127,0.000610608903766,0.000324634458855,0.00236574894689,0.000388488116351,0.920738079084,4,0
4.70500000045,4.9700000003,4.83750000037,84,-5.65608772923e-05,0.000355949876084,0.00239326384292,0.000386456183419,0.456959672389,2,0
4.9700000003,5.23500000015,5.10250000022,65,-0.000696112566303,0.00117022552402,0.00426676810179,0.002151028571,0.499446071823,2,0
5.23500000015,5.5,5.36750000007,56,8.8531756909e-05,0.000709116371625,0.00324099733848,0.00105592053908,0.43637701445,2,0
