x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,140,-0.0141359696798,0.0549669191754,0.0171036915068,0.021757748743,0.799524318237,2,0
0.465000002831,0.730000002682,0.597500002757,1615,-0.000987357395957,0.000487351965942,0.00666699241274,0.00106827852526,1.07770847008,2,0
0.730000002682,0.995000002533,0.862500002608,2680,0.000212179272755,0.000130079928556,0.00415222713412,0.000201995514942,0.926779235104,2,0
0.995000002533,1.26000000238,1.12750000246,3086,0.000207781956469,7.33920139261e-05,0.00313080034853,8.83338418781e-05,1.04764644889,2,0
1.26000000238,1.52500000224,1.39250000231,2812,0.000265200574259,6.17941801437e-05,0.0027282834217,6.49080978855e-05,0.989292400499,2,0
1.52500000224,1.79000000209,1.65750000216,2371,0.000332811280406,5.55168042135e-05,0.00232085044113,5.72166530793e-05,1.33004616088,3,0
1.79000000209,2.05500000194,1.92250000201,1892,0.000239676717645,5.99169004026e-05,0.00224869004646,6.30614348188e-05,1.02618535821,2,0
2.05500000194,2.32000000179,2.18750000186,1488,0.000298313476324,5.74116969839e-05,0.00186796009935,5.99781442202e-05,1.22291637568,4,0
2.32000000179,2.58500000164,2.45250000171,1130,0.000228168862971,5.95390422471e-05,0.00162719100966,6.03687456028e-05,1.53795071155,4,0
2.58500000164,2.85000000149,2.71750000156,950,0.000121824849327,5.64636225614e-05,0.00141553968906,6.01696044155e-05,1.74562943951,4,0
2.85000000149,3.11500000134,2.98250000142,716,0.000110633199788,6.06829681465e-05,0.00131697735632,6.09864306493e-05,1.56822696036,5,0
3.11500000134,3.38000000119,3.24750000127,546,0.000155056243839,7.33976637112e-05,0.00142478632493,7.6771716126e-05,0.946194622,4,0
3.38000000119,3.64500000104,3.51250000112,460,1.05933033105e-05,7.45704650179e-05,0.00132061649445,7.60426482658e-05,1.38565037161,3,0
3.64500000104,3.91000000089,3.77750000097,375,0.000108883714282,7.86764664923e-05,0.00116406707628,7.44864463378e-05,1.49636013759,4,0
3.91000000089,4.17500000075,4.04250000082,310,0.000315498291884,7.25700052587e-05,0.00111350170005,5.61388536716e-05,0.731490983515,10,0
4.17500000075,4.4400000006,4.30750000067,235,5.98763435498e-05,9.91636027433e-05,0.00123470815748,9.68368654301e-05,1.21453454667,4,0
4.4400000006,4.70500000045,4.57250000052,190,-3.21879344412e-05,9.619363764e-05,0.00107274762435,0.00010574273292,1.0229507772,3,0
4.70500000045,4.9700000003,4.83750000037,158,0.000338253647687,7.9529403257e-05,0.000810279108579,6.7766077982e-05,1.29888638226,10,0
4.9700000003,5.23500000015,5.10250000022,126,0.000244908748057,7.52221319397e-05,0.000558827880252,8.17335801274e-05,3.3958695354,10,0
5.23500000015,5.5,5.36750000007,123,0.000329484105906,0.000188386975977,0.0014615107199,0.00024052548638,1.13853630915,3,0
