x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,36504,-0.00898392032554,6.98048183282e-05,0.011260650499,7.14162473115e-05,1.54646774705,3,0
-0.8,-0.6,-0.7,42361,-0.00903586000882,6.3101687569e-05,0.0110688351691,6.41911984639e-05,3.02206697172,3,0
-0.6,-0.4,-0.5,44887,-0.00921761950323,5.98286926026e-05,0.0107503953477,6.09419067709e-05,4.94708323419,3,0
-0.4,-0.2,-0.3,45616,-0.00906874786959,5.99071152204e-05,0.0108384768301,6.17558263471e-05,4.0338186532,3,0
-0.2,0,-0.1,44654,-0.00887210515889,6.04207287007e-05,0.0109124698519,6.07550829806e-05,5.08520107815,3,0
0,0.2,0.1,44410,-0.00888974322884,6.06842909864e-05,0.010813722692,6.33755299521e-05,6.16502657158,3,0
0.2,0.4,0.3,45267,-0.00908080593816,6.05511008939e-05,0.0109448223807,6.060549624e-05,5.4308359174,3,0
0.4,0.6,0.5,44934,-0.00897629901081,5.96211775314e-05,0.0107560682243,6.10262250953e-05,4.04862136558,3,0
0.6,0.8,0.7,41993,-0.00917572595285,6.33305579817e-05,0.0109271747669,6.5029108526e-05,3.08431483788,3,0
0.8,1,0.9,36301,-0.0087883984241,6.97527780939e-05,0.011238654248,7.14139320834e-05,2.17644299426,3,0
