x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,1457,0.000144140841666,0.000143017646956,0.00368353843046,0.000210437429484,0.93678509597,2,0
-0.8,-0.6,-0.7,1625,4.97462931726e-05,0.00012434175231,0.0035337662479,0.000176009945513,0.733075867017,2,0
-0.6,-0.4,-0.5,1782,4.7006972029e-05,8.8247931726e-05,0.00296029678969,0.000100757740003,0.856343038028,2,0
-0.4,-0.2,-0.3,1835,-0.000154001272486,8.10550368859e-05,0.00282365237573,9.03741231461e-05,1.19330496575,2,0
-0.2,0,-0.1,1933,5.29689758873e-05,8.2492666735e-05,0.00289901671763,9.61334661279e-05,1.45104915553,2,0
0,0.2,0.1,1874,1.17530758286e-05,8.79077308646e-05,0.00299381163656,0.000105079653935,1.22235596734,2,0
0.2,0.4,0.3,1855,2.55241488418e-05,8.14126528002e-05,0.00284176992697,9.36981717302e-05,1.36015021549,2,0
0.4,0.6,0.5,1771,-0.000185558145685,9.67923854044e-05,0.00310732201137,0.000111569165585,0.855965918931,2,0
0.6,0.8,0.7,1588,-4.7272034977e-05,0.000106700889558,0.00319762801248,0.00013736189155,0.710073296886,2,0
0.8,1,0.9,1366,-0.000163130119171,0.000131893213044,0.00346502532229,0.000188663555665,1.1560039094,2,0
