x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma,input_gaussian_width,input_gaussian_width_error
3.98066666752,4.01600000083,3.99833333418,361,-2.84204321298e-05,9.51456876031e-05,0.00125610433023,0.000120503265751,4.99018111906,4,0,0.00146491872689,0.000109179343255,0.00127819548872,0.000542799646808,0.00145494453786,0.000104681939284
4.01600000083,4.05133333415,4.03366666749,332,-3.59783803894e-05,8.45122058737e-05,0.00116232904829,0.000102326043302,2.01937348795,4,0,0,0,0.00160636645963,0.000682161026715,0.00155090808237,0.00011310838652
4.05133333415,4.08666666746,4.0690000008,286,-0.000149950424544,9.4276182689e-05,0.000993425733119,0.00012634514931,5.01692390424,5,0,0.00127042374186,0.00013114680713,0.00112195121951,0.000476448814802,0.00126707005573,0.000128192751122
4.08666666746,4.12200000077,4.10433333412,327,-6.67571566788e-05,0.000110202120818,0.00138824367631,0.000152038582108,5.68616264219,4,0,0.00173066657344,0.000123374259713,0.00122601010101,0.000520638553087,0.00167942227983,0.000114219603189
4.12200000077,4.15733333409,4.13966666743,295,2.04137343388e-05,8.1373865929e-05,0.00100196040883,9.87362016202e-05,2.22066798177,5,0,0.00119674935811,8.42908980973e-05,0.00140757575758,0.000597742388241,0.00119659625216,8.41346768877e-05
4.15733333409,4.1926666674,4.17500000075,291,-0.000107077704478,0.000109604045578,0.0013485756668,0.000124339379112,3.36926688497,4,0,0,0,0.001261663286,0.00053577906672,0.00152530541984,0.000104710473325
4.1926666674,4.22800000072,4.21033333406,262,0.000136351547144,0.000100287084052,0.00107883708921,0.00012826748684,2.86601328933,6,0,0,0,0.00144,0.000611511696215,0.00161456965728,0.000134579881245
4.22800000072,4.26333333403,4.24566666737,271,1.06999105969e-05,0.000102482394478,0.00120240967807,0.000128479285795,3.39033136313,4,0,0,0,0.00129118773946,0.000548316947703,0.00132448963668,0.000118079392633
4.26333333403,4.29866666734,4.28100000069,208,-0.000128782615012,0.000101456337791,0.000955672982402,0.000153302986601,3.07419831005,10,0,0,0,0.00118470588235,0.000503098266413,0.00109193596537,0.000113539277005
4.29866666734,4.33400000066,4.316333334,227,0.000179050998771,8.15140786265e-05,0.000844525790929,7.20739568191e-05,1.47393391347,5,0,0,0,0.00228125,0.000968757678466,0.00153428959123,0.000190981003985
4.33400000066,4.36933333397,4.35166666731,218,7.11459974735e-05,8.95655699965e-05,0.000973715886437,9.60206064938e-05,0.533571816228,6,0,0,0,0.00203571428571,0.000864488261019,0.00128956844762,0.000176020416128
4.36933333397,4.40466666728,4.38700000063,202,-3.43680613713e-05,7.01412715674e-05,0.000685535999321,8.50367468618e-05,2.49932862681,6,0,0,0,0.00122595281307,0.000520614225138,0.00121113258119,0.000148419877762
4.40466666728,4.4400000006,4.42233333394,200,-0.000184457711715,8.40724688203e-05,0.000834261448448,8.88437473304e-05,1.66503995757,5,0,0,0,0.00138461538462,0.000587992015592,0.00137897640741,0.000171293019503
4.4400000006,4.47533333391,4.45766666725,183,5.9302637944e-05,0.000122049176898,0.00119123572371,0.000181631055658,2.48210287452,5,0,0,0,0.001495215311,0.000634959479889,0.00159200104228,0.000160215221141
4.47533333391,4.51066666722,4.49300000057,165,-0.0264987058939,66.1891497993,0.00318588812963,0.093032391617,4.79408039629,1,3,0,0,0.00129656862745,0.000550602000439,0.00103317843507,0.000124141055313
4.51066666722,4.54600000054,4.52833333388,189,0.000282413271412,0.000100072646805,0.00101766478763,0.000113684178199,1.50031875877,4,0,0,0,0.00163888888889,0.000695972030801,0.0014755360803,0.00021878399331
4.54600000054,4.58133333385,4.56366666719,168,0.000139359281156,0.00016652265319,0.00157673305913,0.000200123293041,2.23632439006,3,0,0,0,0.00106481481481,0.000452185217752,0.00167542133154,0.000162290511836
4.58133333385,4.61666666716,4.59900000051,141,-0.00398422716828,0.0189335101029,0.0530216524298,0.0238483382935,2.28953884357,2,0,0,0,0.00137321428571,0.00058315041467,0.00111129611044,0.000161092208093
4.61666666716,4.65200000048,4.63433333382,135,-9.24234938682e-05,0.000121588671418,0.000922095834579,0.000133194040486,1.73727849184,4,0,0,0,0.00128333333333,0.000544981488525,0.00132170276478,0.000184721361175
4.65200000048,4.68733333379,4.66966666713,129,-0.627084596977,0,0.000834770307939,0,4.03125,1,2,0,0,0.00158333333333,0.00067237975857,0.00110797608559,0.000123222430371
4.68733333379,4.7226666671,4.70500000045,140,-0.000257738354146,0.000157790465352,0.00136763892404,0.000155851684299,0.840484854517,5,0,0,0,0.00125,0.000530826125187,0.00171224128975,0.000199192009996
4.7226666671,4.75800000042,4.74033333376,131,0.0168228429081,0.001654448204,0.000404195200164,0.00413771233613,4.19354839225,1,1,0,0,0.00127540106952,0.000541612966234,0.000866600719798,0.000121526466878
4.75800000042,4.79333333373,4.77566666707,125,0.000172526982608,0.000146634997316,0.00111372662375,0.000209481605723,1.70610833593,3,0,0,0,0.00156666666667,0.000665302076901,0.00117699444488,0.000137959023567
4.79333333373,4.82866666704,4.81100000039,109,-0.000182870725731,7.48005332738e-05,0.000537182687788,6.40047244161e-05,0.00482725818884,9,0,0,0,0.00132727272727,0.000563640831108,0.00173610059147,0.000359595620625
4.82866666704,4.86400000036,4.8463333337,103,0.00420813942729,0,5.19173445677e-07,0,4.12,1,2,0,0,0.0011256684492,0.000478027376906,0.00132736925818,0.000282908836919
4.86400000036,4.89933333367,4.88166666701,95,-0.00039559664776,8.67453481677e-05,0.000672358550918,7.06915688062e-05,0.522957673639,10,0,0,0,0.00103571428571,0.000439827360869,0.000719678866535,7.85599712627e-05
4.89933333367,4.93466666698,4.91700000033,110,0.0260873673809,0.0181392366864,0.0383616210792,0.0182452521975,2.56895395839,2,0,0,0,0.00116071428571,0.000492909973388,0.00108272984689,0.000335017453593
4.93466666698,4.9700000003,4.95233333364,95,0.0281061360251,0.0239114575658,0.047710668012,0.0240417841425,2.38922107704,2,0,0,0,0.00106923076923,0.000454060500929,0.00110425238922,0.000618108946507
4.9700000003,5.00533333361,4.98766666695,100,-0.0817317144375,0,1.91519665317e-07,0,4,1,2,0,0,0.00127414772727,0.000541080720787,0.00066793719356,0.000101910761794
5.00533333361,5.04066666692,5.02300000027,98,-0.000484412974517,0.000141048539266,0.000926141123596,0.000145239742923,0.622829911399,6,0,0,0,0.00164583333333,0.00069892106483,0.00128629967657,0.000197207183801
5.04066666692,5.07600000024,5.05833333358,91,-0.00333658191382,0.0622945683445,0.0780183116279,0.0920496118045,1.8568534017,2,0,0,0,0.002125,0.000902404412818,0.00121725087818,0.000165727808471
5.07600000024,5.11133333355,5.0936666669,91,0.000502569552883,0.000373533293154,0.00207371019732,0.000326048728326,2.79353848601,3,0,0,0,0.000904411764706,0.000384068314106,0.00218010459756,0.00035958636419
5.11133333355,5.14666666687,5.12900000021,78,0.0851296912736,nan,0.00670311780421,nan,4.10526315502,2,5,0,0,0.00119886363636,0.000509110510975,0.00129381674733,0.000238125329753
5.14666666687,5.18200000018,5.16433333352,76,-0.0199580901342,0.050527106464,0.0595890993801,0.0790548076658,1.63211231491,2,0,0,0,0.002775,0.00117843399792,0.00144482195889,0.000283938348803
5.18200000018,5.21733333349,5.19966666684,79,4.51564591276e-05,8.4474913586e-05,0.000391843861518,7.92174001874e-05,nan,4,0,0,0,0.00107352941176,0.000455885966337,0.000408828864196,5.75746117544e-05
5.21733333349,5.25266666681,5.23500000015,80,0.00224781375752,0.0250116450691,0.0255227274262,0.023472353068,2.57826442134,2,0,0,0,0.00125,0.000530826125187,0.00107072099752,0.000172874330502
5.25266666681,5.28800000012,5.27033333346,83,0.000445210070406,0.000145834614289,0.000969467065263,0.000170740703089,0.492937759904,5,0,0,0,0.00160416666667,0.000681226860657,0.00118442373837,0.000253053815561
5.28800000012,5.32333333343,5.30566666678,69,0.00746168557946,0.00683575514593,0.0211531768682,0.00958871932053,1.39633638981,2,0,0,0,0.00124553571429,0.000528930317597,0.00252225293789,0.000627119785792
5.32333333343,5.35866666675,5.34100000009,59,-0.000147020137218,0.000108285170901,0.000578597110075,9.11819235597e-05,0.761968188174,6,0,0,0,0.00145,0.000615758305217,0.00187830743347,0.000520662642163
5.35866666675,5.39400000006,5.3763333334,66,0.000336336488142,0.000363225115787,0.00182216157833,0.000428167034361,1.8473822783,4,0,0,0,0.00106590909091,0.000452649914023,0.00218307131208,0.000534451263951
5.39400000006,5.42933333337,5.41166666672,61,0.000244619995123,0.000247492481493,0.00137254029477,0.000258919843253,0.937410306556,5,0,0,0,0.001125,0.000477743512668,0.00174386992207,0.000601951623961
5.42933333337,5.46466666669,5.44700000003,57,0.0154676628266,0.0194473290554,0.0392946704342,0.0263419543958,1.65598987467,2,0,0,0,0.00140833333333,0.000598064101044,0.000827606703399,0.00023707846668
5.46466666669,5.5,5.48233333334,63,-0.107293517138,0.164683257259,0.103375386885,0.0866541638042,1.36696755471,2,0,0,0,0.0011625,0.000493668296424,0.00182054365999,0.000471508478538
