x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1.5,-1.48,-1.49,37598,-3.3811188273e-05,2.54752938355e-05,0.00375665370825,2.8943073059e-05,18.9466113081,7,0,0.00498579724008,3.65249976548e-05,0.00648942307692,0.0027558042453
-1.48,-1.46,-1.47,39077,1.2657401712e-05,2.53929078951e-05,0.0039117699399,2.83517177013e-05,18.988954311,5,0,0.00501547830117,3.52176584538e-05,0.00644862254201,0.00273847785342
-1.46,-1.44,-1.45,40667,-5.18232576253e-05,2.3564289596e-05,0.00366204684456,2.56677744882e-05,14.5982560135,6,0,0.00493434976894,3.71939486021e-05,0.00686115874571,0.00291366584902
-1.44,-1.42,-1.43,42310,7.4003482726e-05,2.41301168987e-05,0.00377409619986,2.69224124249e-05,16.6267551529,7,0,0.00498280914659,3.4407417627e-05,0.00664633757962,0.00282243969926
-1.42,-1.4,-1.41,43859,2.1719468765e-05,2.33609629234e-05,0.00373897325717,2.6153534225e-05,18.7460902716,6,0,0.00490051979677,3.39833217818e-05,0.00657523703051,0.00279224607607
-1.4,-1.38,-1.39,46029,-2.27311798052e-05,2.32033592333e-05,0.00388736237649,2.57041965129e-05,21.4311382738,5,0,0.00500514371547,3.3450052743e-05,0.00683534540577,0.00290270393285
-1.38,-1.36,-1.37,47085,2.01881878008e-05,2.23767433721e-05,0.00371710870453,2.48333691484e-05,20.7176282331,6,0,0.00494986199246,3.37895650785e-05,0.00633640046296,0.00269082152431
-1.36,-1.34,-1.35,49104,-4.6583587984e-06,2.24826850448e-05,0.00389386937257,2.4861190341e-05,23.7480626074,5,0,0.00495285197895,3.11352874948e-05,0.00643763527251,0.00273381198966
-1.34,-1.32,-1.33,50949,2.49972616028e-05,2.19344222536e-05,0.0037704986779,2.44485472756e-05,20.3604850692,7,0,0.00496863144431,3.13043339482e-05,0.00634058237861,0.00269259742037
-1.32,-1.3,-1.31,52715,-2.20329684662e-05,2.11671270584e-05,0.00373012167983,2.37579123341e-05,23.4641299308,6,0,0.00488888529745,3.01839478662e-05,0.00676296406473,0.00287196640741
-1.3,-1.28,-1.29,54544,4.57010329214e-06,2.07180540129e-05,0.00372079390918,2.30586961315e-05,24.1421622571,5,0,0.00482200485691,2.98221921756e-05,0.00642730790492,0.00272942636044
-1.28,-1.26,-1.27,56189,1.90484996104e-05,2.02143756828e-05,0.00369566079115,2.25558731597e-05,26.1851642843,5,0,0.00481800096707,2.92119073931e-05,0.00639145682018,0.00271420180652
