x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma,input_gaussian_width,input_gaussian_width_error
1.22466666907,1.26000000238,1.24233333573,118314,-5.03485127358e-06,7.54510066276e-06,0.00200167665732,8.51675615372e-06,125.935259951,5,0,0.00263331202347,1.04064988864e-05,0.003470120012,0.00147362428792,0.00220488600798,8.35079454979e-06
1.26000000238,1.2953333357,1.27766666904,107018,-8.31629018125e-06,7.99264130089e-06,0.00201293663512,9.12336723516e-06,128.916823184,5,0,0.00261512463989,1.07013465347e-05,0.00328326014322,0.00139427220784,0.00220695411358,8.72008694972e-06
1.2953333357,1.33066666901,1.31300000235,97161,4.04604643022e-06,8.25564349521e-06,0.00199789555282,9.33448593471e-06,112.468667268,5,0,0.002564741914,1.09043467919e-05,0.003371661375,0.00143181275451,0.00218637667857,8.95278416444e-06
1.33066666901,1.36600000232,1.34833333567,87101,-8.35143294676e-06,8.55292018711e-06,0.00197440623353,9.60153438111e-06,100.809067962,5,0,0.00251080651206,1.12371993218e-05,0.00337814793287,0.00143456734201,0.00215986286671,9.26668258004e-06
1.36600000232,1.40133333564,1.38366666898,78463,9.08076332017e-06,8.87702236218e-06,0.00195691978037,9.8525631247e-06,90.0669008544,5,0,0.00248860721262,1.17650315401e-05,0.00331636235403,0.00140832942249,0.00214599671014,9.67277308947e-06
1.40133333564,1.43666666895,1.41900000229,70415,-4.27248940537e-06,9.20169721491e-06,0.00193623448675,1.00974040904e-05,78.676104397,4,0,0.00242327441738,1.22684276752e-05,0.00333095149622,0.00141452486074,0.00210391375862,9.73934976995e-06
1.43666666895,1.47200000226,1.45433333561,64000,1.54696828283e-05,9.4032703365e-06,0.00190474224344,1.02487766137e-05,74.608578667,4,0,0.00237779804282,1.26049560162e-05,0.00334398469295,0.0014200595498,0.00208072605705,1.01919020509e-05
1.47200000226,1.50733333558,1.48966666892,57900,6.89353207974e-06,9.85608707003e-06,0.00190445510249,1.07831002921e-05,69.7682340712,4,0,0.00236084953107,1.28673996735e-05,0.00325180695207,0.00138091526738,0.00207778736173,1.06372521595e-05
1.50733333558,1.54266666889,1.52500000224,52295,1.50783573807e-05,1.02571076531e-05,0.00189170635171,1.12212273066e-05,66.8505560973,4,0,0.00233755311299,1.34638837659e-05,0.00318825284941,0.00135392632493,0.00206215630137,1.10926801234e-05
1.54266666889,1.57800000221,1.56033333555,47366,4.91190541728e-06,1.06523279316e-05,0.00177689909112,1.20084580747e-05,54.958606084,5,0,0.00231367074442,1.41555093595e-05,0.00322519135222,0.00136961266279,0.0020446481227,1.15551921009e-05
