x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-0.5,0.515384615385,0.00769230769231,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
0.515384615385,1.53076923077,1.02307692308,7,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
1.53076923077,2.54615384615,2.03846153846,29,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
2.54615384615,3.56153846154,3.05384615385,45,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
3.56153846154,4.57692307692,4.06923076923,159,0.00419548457965,0.000582910239034,0.00335562221068,0.00092726902093,1.05876293902,2,0,0,0,0.00072,0.000305755848108
4.57692307692,5.59230769231,5.08461538462,480,0.00276223567739,9.90351095256e-05,0.00148574153167,0.00010008496594,1.79098633289,5,0,0.00198679383968,0.00020650090353,0.00187,0.00079411588328
5.59230769231,6.60769230769,6.1,1193,0.00287713191229,0.000106070648425,0.00241212319072,0.000127287511438,1.7151422128,4,0,0,0,0.00363733333333,0.00154463324748
6.60769230769,7.62307692308,7.11538461538,2218,0.00291217356855,5.10279450302e-05,0.00165072058398,4.68809363115e-05,6.09030605678,6,0,0.00190190193838,5.16571008418e-05,0.00342015037594,0.00145240413729
7.62307692308,8.63846153846,8.13076923077,3779,0.00275111632608,3.52999458167e-05,0.00148582314177,3.09245269203e-05,9.59183238186,6,0,0.00184323263234,4.13268984277e-05,0.00359695238095,0.00152748503589
8.63846153846,9.65384615385,9.14615384615,5570,0.00265388580264,2.84488655641e-05,0.00162732342957,2.9826051018e-05,6.45329265804,6,0,0.00194603008565,3.84233178437e-05,0.00330023106547,0.00140147909496
9.65384615385,10.6692307692,10.1615384615,7558,0.00260311775568,2.38093031582e-05,0.00154132449836,2.38994831762e-05,12.8421763968,5,0,0.00185700140261,3.09784045209e-05,0.00349326829268,0.00148345445763
10.6692307692,11.6846153846,11.1769230769,9764,0.00251630873816,2.05477462776e-05,0.00152495710688,2.09099228999e-05,15.3296437616,6,0,0.00183153010424,2.64829264185e-05,0.00360949538024,0.00153281155726
11.6846153846,12.7,12.1923076923,11952,0.00244948189102,1.74287690465e-05,0.00138041362066,1.6537145424e-05,22.9061600669,6,0,0.0017205401067,2.37273436673e-05,0.00310017094017,0.00131652138207
12.7,13.7153846154,13.2076923077,13757,0.00239165730838,1.62107604641e-05,0.00142546566614,1.63980296078e-05,21.5004025909,6,0,0.00175104394941,2.23621301729e-05,0.00309753288304,0.00131540110236
13.7153846154,14.7307692308,14.2230769231,16123,0.00232770902272,1.44398358843e-05,0.00137878766878,1.46390263125e-05,23.7014950552,6,0,0.00170015294745,2.05322586131e-05,0.00316380952381,0.00134354620028
14.7307692308,15.7461538462,15.2384615385,17916,0.00227871718862,1.30712301334e-05,0.00131051416715,1.26258040833e-05,30.3212147225,5,0,0.00160083537445,1.85426834133e-05,0.00303720622935,0.0012897827313
15.7461538462,16.7615384615,16.2538461538,19599,0.00221170322327,1.22447688535e-05,0.00128762468573,1.20058899608e-05,30.213970384,5,0,0.00156917982617,1.71500987189e-05,0.00317137335794,0.00134675826489
16.7615384615,17.7769230769,17.2692307692,21495,0.00217568063938,1.17225323669e-05,0.00129821110205,1.18426724331e-05,33.9693474186,5,0,0.00157993499199,1.6285716908e-05,0.00308317829457,0.0013093052699
17.7769230769,18.7923076923,18.2846153846,22881,0.00213107638251,1.08218925385e-05,0.00122624508237,1.04709480324e-05,42.7673040912,5,0,0.00147500272323,1.46328971516e-05,0.00303512670565,0.00128889963889
