x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,300,-0.00109981922835,0.00101937658591,0.00588920329621,0.00187371431596,1.09893446829,2,0
0.465000002831,0.730000002682,0.597500002757,1624,-0.000830918241882,0.000447532273264,0.00656234614069,0.00100654202998,1.10080432098,2,0
0.730000002682,0.995000002533,0.862500002608,2642,0.000139878013568,0.000125887335737,0.0040748714542,0.000194333340213,0.999742194719,2,0
0.995000002533,1.26000000238,1.12750000246,3064,0.000224281313701,7.37002692981e-05,0.00313189927674,8.88811452348e-05,0.978580129351,2,0
1.26000000238,1.52500000224,1.39250000231,2769,0.000253293686895,6.13808231186e-05,0.00269947507224,6.36137892309e-05,0.89358652258,2,0
1.52500000224,1.79000000209,1.65750000216,2353,0.000340091834065,5.51591270518e-05,0.00230983899825,5.63250265542e-05,1.16719873468,3,0
1.79000000209,2.05500000194,1.92250000201,1863,0.000212209133974,5.98628288802e-05,0.00223764790528,6.21121931394e-05,0.898366035379,2,0
2.05500000194,2.32000000179,2.18750000186,1465,0.000292490844556,5.80652991747e-05,0.00186707346563,6.19285081033e-05,1.5639830742,5,0
2.32000000179,2.58500000164,2.45250000171,1153,0.000213549373503,5.7687679864e-05,0.00161362863257,5.88078076971e-05,1.39860547442,4,0
2.58500000164,2.85000000149,2.71750000156,941,0.000112503792635,5.97977778939e-05,0.00151791951686,6.65886396418e-05,1.86704659449,4,0
2.85000000149,3.11500000134,2.98250000142,698,9.02266708701e-05,6.18809567979e-05,0.00131807308755,6.24455674275e-05,1.92460467462,3,0
3.11500000134,3.38000000119,3.24750000127,561,0.000187381736842,7.05970643808e-05,0.0013939123499,7.18340749348e-05,0.802715006859,10,0
3.38000000119,3.64500000104,3.51250000112,437,0.000116529188235,7.6817285336e-05,0.00131063679,8.36331899188e-05,1.19321998792,4,0
3.64500000104,3.91000000089,3.77750000097,390,0.000175343577089,8.17262443997e-05,0.00123847299968,8.83493629702e-05,1.9924434778,4,0
3.91000000089,4.17500000075,4.04250000082,303,0.000301795246934,8.16521989871e-05,0.00119439738398,7.07838592178e-05,0.736820374722,10,0
4.17500000075,4.4400000006,4.30750000067,234,0.000146343280414,0.000103091586316,0.00123554458496,0.000103829505761,1.09576839824,5,0
4.4400000006,4.70500000045,4.57250000052,194,-5.11797021821e-05,9.48788466752e-05,0.00107058821066,0.000101479385376,1.09880846975,3,0
4.70500000045,4.9700000003,4.83750000037,156,0.000264974314558,9.15925745406e-05,0.000890262043212,9.66491017318e-05,0.822256421094,4,0
4.9700000003,5.23500000015,5.10250000022,128,0.000270663606049,0.00013579859943,0.00110421457462,0.000160050080066,2.36602295571,4,0
5.23500000015,5.5,5.36750000007,121,0.000392241896905,0.000136195696444,0.00115818000984,0.000136401809753,0.81707202445,3,0
