x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,335,-0.0108118807811,0.0192651053049,0.011172974752,0.00913495464415,0.614883196437,2,0
0.465000002831,0.730000002682,0.597500002757,2370,-0.0012688045021,0.000339317105271,0.00576561289743,0.000573060185822,1.13354924657,2,0
0.730000002682,0.995000002533,0.862500002608,3448,-1.62053222639e-05,7.87275607312e-05,0.00338233665658,0.00010042170076,0.861519641029,2,0
0.995000002533,1.26000000238,1.12750000246,3248,0.000101326309882,6.22318844451e-05,0.00287516701269,7.1691343519e-05,1.02097246224,2,0
1.26000000238,1.52500000224,1.39250000231,2672,0.000168165473832,6.07688401661e-05,0.00265575699247,6.75397095363e-05,0.978736700822,2,0
1.52500000224,1.79000000209,1.65750000216,2076,0.000232347806036,5.68351590134e-05,0.00222986656423,5.53375328078e-05,0.876514267364,4,0
1.79000000209,2.05500000194,1.92250000201,1505,0.000161067360748,6.38403824914e-05,0.00209785341889,6.3769285042e-05,0.711465271926,3,0
2.05500000194,2.32000000179,2.18750000186,1139,0.000124627172203,6.67004386068e-05,0.001867689381,7.19006699219e-05,1.07238776347,4,0
2.32000000179,2.58500000164,2.45250000171,873,7.48604850228e-05,6.7296427097e-05,0.00167153227041,6.77416570631e-05,0.557947708425,3,0
2.58500000164,2.85000000149,2.71750000156,664,7.80950949908e-05,8.72694511009e-05,0.00187715011679,8.88569077248e-05,1.03430952396,4,0
2.85000000149,3.11500000134,2.98250000142,502,0.000131776170735,8.36777347506e-05,0.00155388970652,7.8181728931e-05,0.950566875589,3,0
3.11500000134,3.38000000119,3.24750000127,384,0.000153067384128,0.000118515207185,0.00195827807688,0.000117232870073,0.679411086204,3,0
3.38000000119,3.64500000104,3.51250000112,285,2.38085679985e-05,0.000100619995003,0.001358275686,0.000110593319468,0.956156625138,4,0
3.64500000104,3.91000000089,3.77750000097,227,0.000149500006169,0.000120806535322,0.00142214780326,0.000121216824674,0.788781253603,5,0
3.91000000089,4.17500000075,4.04250000082,185,0.000298148663423,0.00014656701724,0.00156258257899,0.000132619813394,0.93747526286,3,0
4.17500000075,4.4400000006,4.30750000067,149,0.0002688307591,0.000139205898096,0.00135220601723,0.000130435416912,0.737285487425,4,0
4.4400000006,4.70500000045,4.57250000052,142,0.000274501566596,0.000165865729109,0.00141555797692,0.000151058132711,1.56768389044,3,0
4.70500000045,4.9700000003,4.83750000037,92,-2.44461303974e-05,0.000224801663914,0.00156655636104,0.000258320784742,1.010477701,3,0
4.9700000003,5.23500000015,5.10250000022,79,-0.000312239022355,0.000339047847475,0.00198659658217,0.000372020957586,0.487747774726,4,0
5.23500000015,5.5,5.36750000007,62,-0.00012591945824,0.000346232858891,0.00184637650276,0.00046456416285,0.755121469486,2,0
