x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,2511,-0.00841314547005,0.000350622959407,0.0134361971444,0.000351028676856,1.211819634,4,0
-0.8,-0.6,-0.7,2632,-0.00871517914138,0.000319226180374,0.0127152315882,0.000330736542992,1.37494052094,3,0
-0.6,-0.4,-0.5,2674,-0.00827846951145,0.000340519561237,0.013461183519,0.000367697132671,1.42612686747,3,0
-0.4,-0.2,-0.3,2544,-0.00793857933764,0.000333461770475,0.0130343801676,0.000341490704029,1.31876086297,3,0
-0.2,0,-0.1,2528,-0.00850873236892,0.000368902537694,0.0137940036445,0.000389580500957,1.38959492512,3,0
0,0.2,0.1,2393,-0.00770533171171,0.000336823582266,0.0132580364302,0.000353644131247,1.28782335493,3,0
0.2,0.4,0.3,2608,-0.00753250644842,0.000342650440899,0.0135997562859,0.00036419692416,1.12175899083,4,0
0.4,0.6,0.5,2692,-0.00760465877364,0.00030633200707,0.0127151079595,0.000319971617365,1.56283173489,3,0
0.6,0.8,0.7,2713,-0.00831925929489,0.000327335573089,0.0131593625694,0.000331778263045,1.18600735762,3,0
0.8,1,0.9,2566,-0.00810721812693,0.000342680024576,0.0135765141604,0.000346369156278,1.14783335911,3,0
