x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,188,-0.00145234878127,0.00337637231026,0.00822419060174,0.00708944960465,1.42942925455,2,0
0.465000002831,0.730000002682,0.597500002757,1904,0.000276690198909,0.000470211182305,0.00749174247875,0.00134138489203,1.06266668871,2,0
0.730000002682,0.995000002533,0.862500002608,2999,-0.000134735031055,0.000123181985388,0.00419275550261,0.000199234301663,0.730686909662,2,0
0.995000002533,1.26000000238,1.12750000246,3054,0.000112333747924,8.43701276998e-05,0.00339513352936,0.000112600524022,1.05860833076,2,0
1.26000000238,1.52500000224,1.39250000231,2718,4.90960473843e-06,7.57317693856e-05,0.00307215331511,9.13325873964e-05,1.10332076615,2,0
1.52500000224,1.79000000209,1.65750000216,2199,-0.0002441169683,9.61466284719e-05,0.00331221562637,0.000129310450057,1.2036516357,2,0
1.79000000209,2.05500000194,1.92250000201,1739,6.63266875584e-05,8.77352147884e-05,0.00292659837699,0.000101331383006,0.927041700363,2,0
2.05500000194,2.32000000179,2.18750000186,1379,-0.000233493163278,9.29105686385e-05,0.0027711963577,0.000109398193756,1.5453736653,2,0
2.32000000179,2.58500000164,2.45250000171,1082,-0.000125166414286,0.000110965801822,0.00289618275912,0.000130294592626,1.23038704692,2,0
2.58500000164,2.85000000149,2.71750000156,855,4.35702950647e-05,0.000104902169384,0.00260105697712,0.000111508275765,0.76822832632,2,0
2.85000000149,3.11500000134,2.98250000142,647,-0.000217021250423,0.000124880291701,0.00265431819533,0.000131707249606,0.712045916178,2,0
3.11500000134,3.38000000119,3.24750000127,549,0.000169867860592,0.00014470770808,0.00266422153201,0.000136114927765,1.24852646518,2,0
3.38000000119,3.64500000104,3.51250000112,420,2.83354531164e-06,0.000162486963392,0.00268343463691,0.000165493017831,0.902205867518,2,0
3.64500000104,3.91000000089,3.77750000097,391,-6.66703247383e-05,0.000173384096357,0.00274249534385,0.00017954974428,0.924755032499,2,0
3.91000000089,4.17500000075,4.04250000082,310,-0.000166983651163,0.000252726190323,0.0029770576486,0.000281136596055,1.95622668211,2,0
4.17500000075,4.4400000006,4.30750000067,277,0.000229307597695,0.000236510910522,0.00283324665014,0.000240821603638,1.1859893784,2,0
4.4400000006,4.70500000045,4.57250000052,215,-6.64827136119e-05,0.000187969987013,0.00217392663786,0.000198932472216,1.04729089453,3,0
4.70500000045,4.9700000003,4.83750000037,173,8.00079760594e-05,0.000196302832032,0.00190715574698,0.000234261919448,1.08770549353,5,0
4.9700000003,5.23500000015,5.10250000022,178,0.000143091702322,0.000238865720836,0.0024263374625,0.000234228223251,0.983813987426,3,0
5.23500000015,5.5,5.36750000007,132,0.000553452378269,0.000331436880049,0.00272273829092,0.000356085270162,0.483032819822,2,0
