x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,1842,-0.00247052552914,0.0010212537935,0.00782694940828,0.00156401169177,0.735384684986,2,0
0.465000002831,0.730000002682,0.597500002757,6342,-0.000166501862119,0.000100131468944,0.00457613066492,0.000175628791905,0.922150579817,2,0
0.730000002682,0.995000002533,0.862500002608,7335,0.000222078250645,5.65496024076e-05,0.00347480130407,7.65377310416e-05,1.0295372523,2,0
0.995000002533,1.26000000238,1.12750000246,6209,0.000261292839497,4.31049630513e-05,0.00279743457402,4.83007926773e-05,1.08677935682,2,0
1.26000000238,1.52500000224,1.39250000231,4769,0.000194605661252,3.98379572822e-05,0.00241553230644,3.92546253195e-05,0.786621970458,2,0
1.52500000224,1.79000000209,1.65750000216,3626,0.000250748848791,4.16053707204e-05,0.00214296969649,4.19563042492e-05,1.02606539021,4,0
1.79000000209,2.05500000194,1.92250000201,2748,0.000143688317396,4.23013477637e-05,0.0019088376786,4.25577741333e-05,0.856243099066,3,0
2.05500000194,2.32000000179,2.18750000186,2104,0.000167796574566,4.32165219566e-05,0.00166915034639,4.34187570016e-05,0.611917605342,4,0
2.32000000179,2.58500000164,2.45250000171,1661,0.000146109828285,4.6069440532e-05,0.00156238305749,4.67543838605e-05,1.22459379952,4,0
2.58500000164,2.85000000149,2.71750000156,1195,0.000147408233794,5.18000859541e-05,0.00150275208734,5.2727073897e-05,0.587450459533,3,0
2.85000000149,3.11500000134,2.98250000142,1020,5.98357468164e-05,5.48378193017e-05,0.00144236429837,5.29587041226e-05,0.65413047979,3,0
3.11500000134,3.38000000119,3.24750000127,792,0.000179757420313,6.04431203451e-05,0.00142859486463,6.32407952784e-05,1.19605022637,4,0
3.38000000119,3.64500000104,3.51250000112,616,8.40060032465e-05,6.31126006017e-05,0.0012553919112,6.77360174809e-05,1.37616171488,4,0
3.64500000104,3.91000000089,3.77750000097,515,0.000261277150433,5.97065867268e-05,0.00111417201194,5.509615502e-05,0.529521554855,4,0
3.91000000089,4.17500000075,4.04250000082,385,-7.1651226328e-06,8.16962083633e-05,0.00127196859838,8.64858111603e-05,1.09306942812,6,0
4.17500000075,4.4400000006,4.30750000067,351,1.69820983758e-05,7.6940629826e-05,0.00113919224838,7.87899416756e-05,1.89220494598,4,0
4.4400000006,4.70500000045,4.57250000052,299,0.000186408833017,9.78197959607e-05,0.00129074491722,0.00011197601202,0.998032075127,10,0
4.70500000045,4.9700000003,4.83750000037,241,0.000116843143721,0.000100694325447,0.00130882850709,0.000101857903074,0.734802213142,2,0
4.9700000003,5.23500000015,5.10250000022,181,9.21810337024e-05,0.000116809514638,0.00108208119763,0.000114908626617,1.64498265036,4,0
5.23500000015,5.5,5.36750000007,165,-3.87197483044e-05,0.000104060357356,0.00101390808115,0.000101596150789,0.607913193975,4,0
