x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,2249,-0.000225203478022,6.71921046378e-05,0.00267313979408,7.66036292125e-05,1.54719653784,2,0
-0.8,-0.6,-0.7,2465,-0.000442089026336,5.8762190005e-05,0.00245383904842,6.41365599898e-05,1.9090441721,3,0
-0.6,-0.4,-0.5,2599,-0.000279475232589,5.0289258774e-05,0.00217996600631,5.48876434488e-05,1.87489802092,3,0
-0.4,-0.2,-0.3,2571,-0.000303850067992,5.30638989954e-05,0.00234043799598,5.47846922268e-05,1.05893329191,3,0
-0.2,0,-0.1,2516,-0.000381179160499,5.47709737155e-05,0.00230040335085,6.15204284117e-05,2.91310537783,4,0
0,0.2,0.1,2459,-0.000308857119778,5.41739060547e-05,0.00233525216227,6.08882124037e-05,1.98392783717,2,0
0.2,0.4,0.3,2679,-0.0002827758045,5.01976876404e-05,0.0022267139569,5.42632927177e-05,2.08096957963,4,0
0.4,0.6,0.5,2623,-0.000281918627233,5.32625155688e-05,0.0023323035332,6.12838345402e-05,2.71637495841,3,0
0.6,0.8,0.7,2512,-0.000243762228227,5.72576055314e-05,0.00246834110158,6.40208677636e-05,1.65455929644,3,0
0.8,1,0.9,2357,-0.000418407068271,6.67745452698e-05,0.00266725441909,7.90334016816e-05,1.27331458067,10,0
