x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0.20000000298,0.465000002831,0.332500002906,70219,4.86299752842e-05,4.31916149676e-05,0.00559363969582,9.27011417334e-05,1.29142771678,2,0
0.465000002831,0.730000002682,0.597500002757,83648,-1.67500399354e-05,1.9518641346e-05,0.00387976294846,2.95917381103e-05,1.15228198986,2,0
0.730000002682,0.995000002533,0.862500002608,53763,1.30496188451e-05,1.86946698958e-05,0.00326435250246,2.35750744979e-05,0.978996723275,2,0
0.995000002533,1.26000000238,1.12750000246,32476,3.58725074311e-05,2.05604267081e-05,0.00296637904902,2.38794963593e-05,1.33456210358,2,0
1.26000000238,1.52500000224,1.39250000231,20427,2.9255187896e-06,2.35944004283e-05,0.00279448188909,2.58661076047e-05,1.37632047388,2,0
1.52500000224,1.79000000209,1.65750000216,13594,-2.02225776832e-05,2.7928143785e-05,0.00273284289345,3.01570724722e-05,0.983124049985,2,0
1.79000000209,2.05500000194,1.92250000201,9059,3.46024796709e-05,3.27609269969e-05,0.00265424231266,3.46041292672e-05,1.04042894745,2,0
2.05500000194,2.32000000179,2.18750000186,6460,2.50762810233e-06,3.74055284789e-05,0.0025922274747,3.8652525036e-05,0.815062415026,2,0
2.32000000179,2.58500000164,2.45250000171,4703,-2.46146059799e-05,4.21634178394e-05,0.00251725213171,4.30063596505e-05,0.871586318013,2,0
2.58500000164,2.85000000149,2.71750000156,3537,-3.34979872463e-05,4.92897106097e-05,0.00253745910464,5.19830960924e-05,1.61684552634,2,0
2.85000000149,3.11500000134,2.98250000142,2625,-3.69702094033e-05,5.67934961983e-05,0.00252790041852,5.90274789132e-05,1.01015400434,2,0
3.11500000134,3.38000000119,3.24750000127,2143,-0.00014757326475,6.38130717463e-05,0.00252303946806,6.2686228001e-05,0.809261954145,2,0
3.38000000119,3.64500000104,3.51250000112,1744,-6.15312359093e-05,7.24867420863e-05,0.00257900969415,7.89673194134e-05,1.43085819568,2,0
3.64500000104,3.91000000089,3.77750000097,1334,-7.09883813296e-05,8.22573790082e-05,0.00257010127664,8.13146230865e-05,0.85241812123,2,0
3.91000000089,4.17500000075,4.04250000082,1096,4.42063771986e-06,8.60118454321e-05,0.00246412797741,8.30157763391e-05,1.32198046653,2,0
4.17500000075,4.4400000006,4.30750000067,902,6.53032235387e-05,8.91683983943e-05,0.00228583777154,8.66385524982e-05,0.995402368438,3,0
4.4400000006,4.70500000045,4.57250000052,746,0.000152004662264,0.000107169597567,0.0024633132994,0.000106555035107,1.07541468,3,0
4.70500000045,4.9700000003,4.83750000037,624,0.00017841997697,0.000101113935925,0.00207507654423,9.67571188548e-05,1.23390351346,4,0
4.9700000003,5.23500000015,5.10250000022,530,-9.10289508874e-05,0.000115461938167,0.00222914625606,0.00012044981944,0.910666062239,10,0
5.23500000015,5.5,5.36750000007,420,-7.0696577332e-05,0.000128164363412,0.00222311651795,0.000130318002564,0.592394201924,4,0
