x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,26575,0.000126833436703,2.55179773842e-05,0.00317852138676,3.21657782918e-05,1.85716668487,2,0
-0.8,-0.6,-0.7,31569,0.000171609019452,2.16705140977e-05,0.00302855676409,2.63712158847e-05,2.78374628096,2,0
-0.6,-0.4,-0.5,35635,0.000212975959637,1.99824294317e-05,0.00299154130852,2.40130741391e-05,2.99835248017,2,0
-0.4,-0.2,-0.3,37073,0.000206889742376,1.87291360024e-05,0.00291053716029,2.19582913417e-05,3.33568830703,2,0
-0.2,0,-0.1,37188,0.000190132646933,1.82061473809e-05,0.00286228750324,2.10549401632e-05,3.27790392282,2,0
0,0.2,0.1,36562,0.000205060392895,1.83664472418e-05,0.00285902217803,2.12397977422e-05,3.32661632909,2,0
0.2,0.4,0.3,36548,0.000174647005838,1.89323888424e-05,0.00291616789572,2.22606656081e-05,3.46341869815,2,0
0.4,0.6,0.5,34969,0.00017535140772,1.96308127529e-05,0.00294469572802,2.32227850377e-05,3.21684585629,2,0
0.6,0.8,0.7,32222,0.000161481210314,2.14630456711e-05,0.00303491728252,2.58013948657e-05,2.48313258579,2,0
0.8,1,0.9,26073,0.000132527831599,2.48733534427e-05,0.00311243658987,3.06758747288e-05,2.67998612827,2,0
