x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-0.5,0.515384615385,0.00769230769231,0,nan,nan,nan,nan,nan,0,-1
0.515384615385,1.53076923077,1.02307692308,11750,-4.65594762685e-05,0.000457709408314,0.0149552617606,0.00164015676435,0.964839337464,2,0
1.53076923077,2.54615384615,2.03846153846,7515,6.11799503296e-05,0.000517871840086,0.0142049285983,0.00180645182269,0.916629727552,2,0
2.54615384615,3.56153846154,3.05384615385,4441,-0.000411028712815,0.000587240822306,0.0131456617282,0.00185467836779,1.02608869106,2,0
3.56153846154,4.57692307692,4.06923076923,6688,-2.78053644624e-05,5.72946534034e-05,0.00402478503485,6.78914836053e-05,2.74869918594,2,0
4.57692307692,5.59230769231,5.08461538462,13646,-6.45471893467e-05,2.96282828804e-05,0.00292201730377,3.09841205184e-05,1.56571074802,5,0
5.59230769231,6.60769230769,6.1,22482,-6.19128228433e-05,2.03085731979e-05,0.0025728338114,2.10492623107e-05,2.37584716612,4,0
6.60769230769,7.62307692308,7.11538461538,30589,-4.83233792049e-05,1.63782605094e-05,0.00241988155452,1.6818217945e-05,2.14045827114,4,0
7.62307692308,8.63846153846,8.13076923077,37383,-3.6314302255e-05,1.39903688715e-05,0.00227649935302,1.42767739326e-05,1.93032995227,4,0
8.63846153846,9.65384615385,9.14615384615,42281,-3.79312920563e-05,1.21408006672e-05,0.0021038301914,1.23238417613e-05,2.26383226755,4,0
9.65384615385,10.6692307692,10.1615384615,46542,-2.78274318838e-05,1.11568252354e-05,0.00203124639319,1.12468277331e-05,2.04677168266,4,0
10.6692307692,11.6846153846,11.1769230769,49237,-4.36904940521e-05,1.03259651578e-05,0.00194278052172,1.03625839113e-05,2.11904623564,4,0
11.6846153846,12.7,12.1923076923,51469,-3.45462609831e-05,9.61305237895e-06,0.00183857550907,9.68717421194e-06,1.73637937697,4,0
12.7,13.7153846154,13.2076923077,52136,-4.42275485437e-05,9.17055304859e-06,0.0017807883512,9.18627185953e-06,2.12931557931,4,0
13.7153846154,14.7307692308,14.2230769231,52985,-5.15255154661e-05,8.73238181451e-06,0.00170683130133,8.8239093531e-06,2.75774274573,4,0
14.7307692308,15.7461538462,15.2384615385,52618,-4.16403106844e-05,8.45789482653e-06,0.00163967568209,8.4853662224e-06,1.70812966381,4,0
15.7461538462,16.7615384615,16.2538461538,51689,-4.30393620909e-05,8.32598303544e-06,0.00160319637032,8.34795928866e-06,1.53545686534,3,0
16.7615384615,17.7769230769,17.2692307692,50244,-2.67329712083e-05,8.1031607736e-06,0.00154674154938,7.98652452595e-06,1.58789513901,3,0
17.7769230769,18.7923076923,18.2846153846,47770,-3.65200718408e-05,8.11778180433e-06,0.00149493763307,8.20128919836e-06,1.69887763951,4,0
18.7923076923,19.8076923077,19.3,45167,-3.0096873811e-05,8.06723655794e-06,0.00144863953491,8.04802900193e-06,1.17764141617,4,0
19.8076923077,20.8230769231,20.3153846154,41702,-4.26168171188e-05,8.16443535665e-06,0.00140852573053,8.20998721591e-06,1.6722677439,3,0
20.8230769231,21.8384615385,21.3307692308,38749,-5.3646921381e-05,8.14497404762e-06,0.00137502005804,7.93998831415e-06,0.951654731256,3,0
21.8384615385,22.8538461538,22.3461538462,35254,-3.45836265002e-05,8.3541603178e-06,0.00134376222628,8.25095533343e-06,1.33538887991,3,0
22.8538461538,23.8692307692,23.3615384615,30928,-3.82344095776e-05,8.75424374557e-06,0.00131327410624,8.64394485357e-06,1.05466132447,3,0
23.8692307692,24.8846153846,24.3769230769,27305,-4.39719014685e-05,9.17559539834e-06,0.00128532650515,9.16233235092e-06,1.39957228616,4,0
24.8846153846,25.9,25.3923076923,23610,-3.61172647002e-05,9.65299559107e-06,0.00125358594289,9.55623254755e-06,1.2004782044,3,0
25.9,26.9153846154,26.4076923077,20690,-5.66256702588e-05,9.96652424413e-06,0.00122842494705,9.88731522069e-06,1.42201452377,3,0
26.9153846154,27.9307692308,27.4230769231,17351,-4.56118227563e-05,1.07143876799e-05,0.00119936470739,1.06593395244e-05,0.664754682416,3,0
27.9307692308,28.9461538462,28.4384615385,14728,-3.21173556735e-05,1.12545450024e-05,0.00117541845509,1.10012398555e-05,0.972614769826,3,0
28.9461538462,29.9615384615,29.4538461538,12132,-3.88680661684e-05,1.21865800531e-05,0.0011485097814,1.19080356388e-05,0.85011330475,3,0
29.9615384615,30.9769230769,30.4692307692,9605,-4.10587542279e-05,1.35006080742e-05,0.0011368420553,1.30089101548e-05,0.957203694987,3,0
30.9769230769,31.9923076923,31.4846153846,7784,-3.43848488049e-05,1.525180251e-05,0.00114999203999,1.47872625026e-05,0.722441792869,4,0
31.9923076923,33.0076923077,32.5,11073,-4.02204964052e-05,1.2143938615e-05,0.00110044293731,1.16791866651e-05,1.36942084418,3,0
33.0076923077,34.0230769231,33.5153846154,3798,-5.98468025569e-05,2.03738696154e-05,0.00107078345356,2.03566417015e-05,0.917876992846,4,0
