x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
-1,-0.8,-0.9,302794,-0.00450438258063,0.000204174854824,0.00952067666398,0.00021482621236,1.04771658283,2,0
-0.8,-0.6,-0.7,353973,-0.00382016446853,0.000124933034639,0.00836236375429,0.000135482512454,1.43271898084,2,0
-0.6,-0.4,-0.5,387309,-0.00278875424324,7.14008442834e-05,0.00742707655357,9.08584081133e-05,0.99346206018,2,0
-0.4,-0.2,-0.3,381523,-0.00159619873134,3.41252344041e-05,0.00682084208518,5.04147063599e-05,1.05837572007,2,0
-0.2,0,-0.1,357193,-0.000385334419392,2.57285525504e-05,0.0064097454036,6.1168329413e-05,1.28470662129,2,0
0,0.2,0.1,352577,0.000399774415914,2.67081491912e-05,0.00650633617776,6.44189746935e-05,1.13960009765,2,0
0.2,0.4,0.3,372660,0.00145940066658,3.98462305522e-05,0.00685203580566,7.30349602435e-05,1.45122001973,2,0
0.4,0.6,0.5,375886,0.00255225500073,7.19759174983e-05,0.00765318273603,0.00010108433042,1.0975226521,2,0
0.6,0.8,0.7,350577,0.00313455359381,0.000106252523245,0.00839802442731,0.000137275889225,0.726188051732,2,0
0.8,1,0.9,307145,0.003772479943,0.000168153024721,0.00941697925908,0.000205960039457,1.17092624414,2,0
