x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma,input_gaussian_width,input_gaussian_width_error
2.40266666667,2.448,2.42533333333,43671,0.000391143156054,3.93367583554e-05,0.00622974280681,4.55179744239e-05,18.7031895791,8,0,0.00852235740551,5.86297648806e-05,0.00919427675876,0.0039044498446,0,0
2.448,2.49333333333,2.47066666667,43529,0.000377156062878,3.99355429048e-05,0.00632464117583,4.55507799131e-05,17.5353097743,7,0,0.00863462562353,6.12181199558e-05,0.00970998817967,0.00412345232082,0,0
2.49333333333,2.53866666667,2.516,43578,0.000392434820357,4.16344714196e-05,0.00660797499244,4.81288115301e-05,18.1873245973,7,0,0.00895397229446,6.29876591541e-05,0.00881758304696,0.00374448275387,0,0
2.53866666667,2.584,2.56133333333,43296,0.000366753525589,4.38111322733e-05,0.00695739789581,5.09236106868e-05,19.0446284018,7,0,0.00921271958803,6.22210141894e-05,0.00900388071895,0.00382359609095,0,0
2.584,2.62933333333,2.60666666667,43386,0.000492794903684,4.50340655353e-05,0.00717992444872,5.12023048909e-05,17.8159950336,6,0,0.00953304249983,6.42103923813e-05,0.00877662345179,0.00372708881531,0,0
2.62933333333,2.67466666667,2.652,43021,0.000452154536048,4.73558189315e-05,0.00750024046946,5.36384269745e-05,16.0526194924,7,0,0.00990830203021,6.7429010936e-05,0.0106305555556,0.00451438129131,0,0
2.67466666667,2.72,2.69733333333,43258,0.000561924196478,4.84164066105e-05,0.00772062392446,5.48779568233e-05,15.8308842752,7,0,0.0102346770303,6.83245307103e-05,0.00903260869565,0.00383579573939,0,0
2.72,2.76533333333,2.74266666667,43181,0.000611918800744,5.11610282552e-05,0.00819520181357,5.82577427272e-05,15.8272736866,7,0,0.0106364068503,6.93397026757e-05,0.0100875,0.00428376683026,0,0
2.76533333333,2.81066666667,2.788,43268,0.00068646796181,5.2532771354e-05,0.00839789714621,5.93729248193e-05,14.5900676079,8,0,0.0109684059831,7.1861728066e-05,0.0101972128378,0.00433035758273,0,0
2.81066666667,2.856,2.83333333333,43536,0.000728811303528,5.48438626351e-05,0.00887539687862,6.13042585443e-05,12.3049134916,6,0,0.0112166550723,7.14832140465e-05,0.0118160469667,0.0050178131411,0,0
2.856,2.90133333333,2.87866666667,43493,0.000773936776608,5.77895774248e-05,0.00951579485039,6.45048768734e-05,11.4809973654,5,0,0.0116665525003,7.11488446835e-05,0.0116334688347,0.0049402793472,0,0
2.90133333333,2.94666666667,2.924,43084,0.000886175774258,6.04193633722e-05,0.00990524904599,6.66156712322e-05,8.61438672803,5,0,0.0121325573589,7.36046313076e-05,0.0140298611111,0.00595793344842,0,0
2.94666666667,2.992,2.96933333333,43183,0.000958572084369,6.25731516345e-05,0.0102322625982,6.83527574743e-05,7.31990912438,6,0,0.0124683025307,7.58361325716e-05,0.014527479092,0.00616925234811,0,0
2.992,3.03733333333,3.01466666667,43009,0.00102855107429,6.63847131228e-05,0.0109519601359,7.15611339151e-05,5.38770056675,5,0,0.0130526540066,7.51751037291e-05,0.0166844444444,0.00708523119627,0,0
3.03733333333,3.08266666667,3.06,42658,0.00107906809397,6.8921481335e-05,0.0113604815508,7.29303396623e-05,3.71028546864,5,0,0.0133882737567,7.56926046437e-05,0.0185778301887,0.00788927809075,0,0
3.08266666667,3.128,3.10533333333,42717,0.00087890690863,7.26274485498e-05,0.012006542509,7.63834293561e-05,2.77400833829,5,0,0.0141093872581,7.88224646321e-05,0.0237587412587,0.0100894084494,0,0
3.128,3.17333333333,3.15066666667,12701,0.0013349755426,0.000133115572803,0.0119470393913,0.00013666141183,1.84938384989,5,0,0.0140265256694,0.000141713828076,0.0203389423077,0.00863715354848,0,0
3.17333333333,3.21866666667,3.196,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan,0,0
3.21866666667,3.264,3.24133333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan,0,0
3.264,3.30933333333,3.28666666667,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan,0,0
3.30933333333,3.35466666667,3.332,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan,0,0
3.35466666667,3.4,3.37733333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan,0,0
