x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,1433,7.6563570069e-05,0.000136539167225,0.00359317881113,0.000194060405558,0.8722265596,2,0,0,0,0.00544838044502,0.00231371414414
-0.8,-0.6,-0.7,1602,-4.88672685784e-05,0.000114776049403,0.00334776621864,0.000144754665201,1.22374892496,2,0,0,0,0.00556666654224,0.00236394562466
-0.6,-0.4,-0.5,1750,-7.03495214617e-06,8.91403103359e-05,0.0029612341181,0.000106346266109,0.900845107461,2,0,0,0,0.00504687488719,0.00214321043254
-0.4,-0.2,-0.3,1791,-6.72159112287e-05,8.18356892764e-05,0.00282769476981,9.20557640814e-05,0.895834157204,2,0,0,0,0.00535858573881,0.00227558184337
-0.2,0,-0.1,1884,0.000104768500823,7.19263083613e-05,0.00264228560747,7.62815763241e-05,0.874975271287,2,0,0,0,0.00489015140585,0.00207665609788
0,0.2,0.1,1831,-8.51447522992e-05,8.02192527026e-05,0.00279074010354,9.10558776155e-05,1.11764689952,2,0,0,0,0.00533006524034,0.00226347030282
0.2,0.4,0.3,1803,0.000119883837738,7.58729754593e-05,0.00269985648461,8.34583364029e-05,0.903101122487,2,0,0,0,0.0050723213152,0.00215401653556
0.4,0.6,0.5,1729,-0.000113134562271,0.00010088444471,0.00318136683458,0.000126633999778,0.815127704731,2,0,0,0,0.0056833332063,0.00241348939524
0.6,0.8,0.7,1556,-4.58252147526e-05,0.000105072558994,0.00315782599604,0.000128354361216,0.836007765644,2,0,0,0,0.00651704530888,0.00276753432718
0.8,1,0.9,1378,4.83938456246e-05,0.000142831394446,0.00362080954719,0.000210849965801,1.47926622666,2,0,0,0,0.0051857141698,0.00220217004727
