x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,1637,0.000334817921875,0.000489910258871,0.00730666439003,0.00132041516752,0.609010863055,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,6103,-5.55517725532e-05,0.00011043207988,0.0048034904868,0.000203594960892,0.914067045305,2,0,0,0,nan,nan
0.730000002682,0.995000002533,0.862500002608,6877,3.8857106516e-05,6.52198309722e-05,0.00370876880809,9.33893028015e-05,0.983019458017,2,0,0,0,0.00848333314372,0.00360253988908
0.995000002533,1.26000000238,1.12750000246,5608,7.15929549489e-05,5.57893193463e-05,0.0031835993481,6.85114079013e-05,1.1151917355,2,0,0,0,0.00717101433247,0.00304524940141
1.26000000238,1.52500000224,1.39250000231,4356,-4.07583936619e-05,6.01310175616e-05,0.00308692247738,7.12429096261e-05,0.984952092125,2,0,0,0,0.00626511613903,0.00266054985914
1.52500000224,1.79000000209,1.65750000216,3273,-4.78022483995e-05,6.12371640058e-05,0.00285877970358,6.86378766888e-05,0.713780270105,2,0,0,0,0.00558888876397,0.00237338253334
1.79000000209,2.05500000194,1.92250000201,2398,-2.65840702222e-05,7.04519478522e-05,0.00282228057301,8.04074905518e-05,1.15425953252,2,0,0,0,0.00545138876704,0.00231499166088
2.05500000194,2.32000000179,2.18750000186,1826,4.9078037581e-05,8.26138192102e-05,0.00285691334581,9.92993014664e-05,1.16286700942,2,0,0,0,0.00468793695815,0.00199078352849
2.32000000179,2.58500000164,2.45250000171,1483,-7.52038488064e-05,8.34710208583e-05,0.00268221121687,8.45419759662e-05,0.949090962277,2,0,0,0,0.00584374986938,0.00248161207978
2.58500000164,2.85000000149,2.71750000156,1021,-0.000125791053013,0.000105733242591,0.00277037818186,0.000117650535777,0.82272833686,2,0,0,0,0.00392424233653,0.00166647228304
2.85000000149,3.11500000134,2.98250000142,899,4.72865446836e-05,0.000103688702765,0.00261798659437,0.000113700819054,0.952296906725,2,0,0,0,0.00466964275277,0.00198301469477
3.11500000134,3.38000000119,3.24750000127,750,8.53483507075e-05,0.000110299751182,0.00256561686914,0.000105565247775,0.785736043404,2,0,0,0,0.00577083320435,0.00245064722317
3.38000000119,3.64500000104,3.51250000112,578,-0.000154141664908,0.00012805001385,0.0025943903046,0.000124222160314,0.683971754453,2,0,0,0,0.00505681806879,0.00214743291298
3.64500000104,3.91000000089,3.77750000097,498,1.97120064761e-05,0.00013007555772,0.00239405889408,0.000119316494807,1.01672603432,2,0,0,0,0.00318333326218,0.00135183716859
3.91000000089,4.17500000075,4.04250000082,426,-0.000217893111206,0.000135435119417,0.00231914369265,0.000145680946283,1.17460827621,3,0,0,0,0.00315937492938,0.00134166300142
4.17500000075,4.4400000006,4.30750000067,307,9.89160328632e-05,0.000161868582014,0.00233507929278,0.000159986666862,0.845587381589,3,0,0,0,0.00341249992372,0.00144915528937
4.4400000006,4.70500000045,4.57250000052,311,3.83626737389e-06,0.000147940745422,0.00211698182158,0.000145321584429,1.03418578534,5,0,0,0,0.00237499994691,0.00100856961531
4.70500000045,4.9700000003,4.83750000037,233,-2.79676234926e-07,0.000185915063771,0.00220418224644,0.000189027123268,1.3548354017,3,0,0,0,0.00168749996228,0.000716615252985
4.9700000003,5.23500000015,5.10250000022,224,0.000295337324391,0.000153073471162,0.00167136025452,0.000165779105428,1.45179167339,7,0,0,0,0.00248958327769,0.0010572286757
5.23500000015,5.5,5.36750000007,179,-4.29163914438e-05,0.000212760229505,0.00222004398079,0.000236322770884,0.967196892837,3,0,0,0,0.000888392837286,0.000377265701968
