x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,50564,6.17028523442e-05,5.1833852818e-05,0.00564755879203,0.00011223862988,0.96848735874,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,75971,-3.46893314296e-07,2.28025083618e-05,0.0040426238094,3.5444141551e-05,1.32494085574,2,0,0,0,0.00916254471171,0.00389097448494
0.730000002682,0.995000002533,0.862500002608,55587,-1.67483700996e-05,1.70097725939e-05,0.00348499359687,2.7744362742e-05,1.13527646642,2,0,0,0,0.00784125763723,0.00332987552653
0.995000002533,1.26000000238,1.12750000246,36957,2.45007272054e-05,2.11817898653e-05,0.00314351345811,2.59033527615e-05,1.14091607954,2,0,0,0,0.00724510747015,0.00307671385996
1.26000000238,1.52500000224,1.39250000231,24480,6.04273265258e-05,2.44406198748e-05,0.00302138344485,2.85748280495e-05,1.06304680927,2,0,0,0,0.00657870355666,0.00279371817419
1.52500000224,1.79000000209,1.65750000216,17133,1.23556928065e-05,2.67167314199e-05,0.00285985635339,3.04440085623e-05,1.51135155002,2,0,0,0,0.00596025205976,0.00253108600482
1.79000000209,2.05500000194,1.92250000201,11994,-4.51648935386e-06,3.18104186349e-05,0.00285263139024,3.56136156649e-05,1.20518141206,2,0,0,0,0.00615082551536,0.00261201510002
2.05500000194,2.32000000179,2.18750000186,8630,-1.10743110404e-05,3.65851252602e-05,0.00280810978279,4.07497603486e-05,0.899688447799,2,0,0,0,0.0061752716011,0.00262239639679
2.32000000179,2.58500000164,2.45250000171,6357,-7.05714088886e-06,4.03481580646e-05,0.00270763390812,4.42060286141e-05,1.2619623235,2,0,0,0,0.00532258052619,0.00226029183737
2.58500000164,2.85000000149,2.71750000156,4719,1.0608533759e-05,4.5796655548e-05,0.00266704538316,4.73391241948e-05,1.02849903358,2,0,0,0,0.00567692295003,0.00241076721004
2.85000000149,3.11500000134,2.98250000142,3668,2.21282193358e-05,4.95400813175e-05,0.00258161101321,5.23520457661e-05,1.14699309718,2,0,0,0,0.00510121446088,0.00216628632481
3.11500000134,3.38000000119,3.24750000127,2895,-7.04963106251e-05,5.68678563496e-05,0.00261674412524,5.91795344397e-05,0.882273757164,2,0,0,0,0.00519230757625,0.00220497000918
3.38000000119,3.64500000104,3.51250000112,2338,-4.3755483952e-05,6.0707278857e-05,0.0025396573496,6.14703077078e-05,1.12588637258,2,0,0,0,0.00594696956404,0.00252544544823
3.64500000104,3.91000000089,3.77750000097,1963,-0.000120035673908,6.79680078188e-05,0.00256495983304,7.03799264655e-05,1.62857156145,2,0,0,0,0.00549999987707,0.00233563489862
3.91000000089,4.17500000075,4.04250000082,1626,-2.39564883779e-05,7.71723796293e-05,0.00262380976179,8.51235814555e-05,1.5734054995,2,0,0,0,0.00428356471907,0.00181906244945
4.17500000075,4.4400000006,4.30750000067,1320,-0.000121249907293,9.07651917135e-05,0.00270798953656,9.8103206072e-05,0.952494421907,2,0,0,0,0.00592916653414,0.00251788519752
4.4400000006,4.70500000045,4.57250000052,1067,0.000180070101553,9.63297023137e-05,0.00261815725719,0.000103096492015,1.68812106254,2,0,0,0,0.00340624992386,0.0014465011588
4.70500000045,4.9700000003,4.83750000037,922,-0.000171053253497,9.60048743374e-05,0.00249174742895,9.72400183282e-05,0.715633495759,2,0,0,0,0.00408333324206,0.00173403197019
4.9700000003,5.23500000015,5.10250000022,758,6.44429615456e-05,0.000116428042557,0.00265905082001,0.000126805980945,1.09975862478,2,0,0,0,0.00279779405511,0.00118811374188
5.23500000015,5.5,5.36750000007,659,8.56334675433e-05,0.00011111588155,0.00239712063578,0.000112336816881,1.21999908099,10,0,0,0,0.00219696964786,0.000932967108263
