x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,3368,-0.001209496968,0.000322125408872,0.00630813461142,0.000605799983963,0.822820087669,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,8701,3.03444151582e-05,6.29850721638e-05,0.00388792090218,9.40641416639e-05,1.11856732866,2,0,0,0,0.00885795434746,0.00376162686668
0.730000002682,0.995000002533,0.862500002608,8077,0.000122824792333,4.25891462856e-05,0.00302331246388,4.91968858924e-05,1.08648658323,2,0,0,0,0.00635461524258,0.00269855662902
0.995000002533,1.26000000238,1.12750000246,5903,0.000214292533637,3.87507915768e-05,0.00256328277242,3.87080275946e-05,0.95676842187,2,0,0,0,0.00558220198684,0.00237054292055
1.26000000238,1.52500000224,1.39250000231,4293,0.000155947534187,4.13129873058e-05,0.00236205730027,4.12869030439e-05,1.0376798128,2,0,0,0,0.0054048609903,0.00229523313333
1.52500000224,1.79000000209,1.65750000216,3031,0.000151679720497,4.46213012037e-05,0.00214120363768,4.42283475417e-05,1.00536685,2,0,0,0,0.00468953793866,0.00199146340232
1.79000000209,2.05500000194,1.92250000201,2266,0.000185905389975,4.86127590006e-05,0.00200654389346,4.55603590298e-05,1.22572360622,10,0,0,0,0.00439465715984,0.00186623906534
2.05500000194,2.32000000179,2.18750000186,1605,0.000188493111593,5.4673037699e-05,0.00185231987563,5.53875609267e-05,1.18542356673,4,0,0,0,0.0037684209684,0.00160030104058
2.32000000179,2.58500000164,2.45250000171,1213,4.82876753994e-05,6.21700371271e-05,0.00181284315452,5.70044806114e-05,1.54325659164,3,0,0,0,0.00337291659128,0.00143234579578
2.58500000164,2.85000000149,2.71750000156,821,3.39112221157e-05,6.57741806368e-05,0.00152080232212,6.30799600653e-05,1.39323362304,4,0,0,0,0.00231730764051,0.000984069948543
2.85000000149,3.11500000134,2.98250000142,707,0.000109523592957,7.88908032864e-05,0.00175839185186,7.10259220793e-05,1.16821871624,3,0,0,0,0.00407083324234,0.00172872370905
3.11500000134,3.38000000119,3.24750000127,554,0.000153343689196,8.8648325521e-05,0.00177514916006,9.25854562955e-05,0.75480176373,3,0,0,0,0.00294999993406,0.00125274962744
3.38000000119,3.64500000104,3.51250000112,403,2.24284173133e-05,9.50972048615e-05,0.00146754796788,0.000109288498202,1.1315838529,10,0,0,0,0.00276249993825,0.00117312571044
3.64500000104,3.91000000089,3.77750000097,366,9.62131557601e-05,0.000102307497943,0.00161389165707,0.000111525094089,0.645536031429,3,0,0,0,0.00286363629963,0.0012160743687
3.91000000089,4.17500000075,4.04250000082,289,0.000162235423088,0.000117083249044,0.00161440758333,0.000117536460988,0.810991865772,3,0,0,0,0.00333571421116,0.00141654739955
4.17500000075,4.4400000006,4.30750000067,229,2.78548678792e-05,0.000140115549695,0.00165778298668,0.000134912059421,1.37267409601,4,0,0,0,0.000864102544788,0.000366950564491
4.4400000006,4.70500000045,4.57250000052,172,4.13146965636e-05,0.000134057434981,0.00138073463738,0.00011524110849,0.959797346175,3,0,0,0,0.00285714279328,0.00121331683045
4.70500000045,4.9700000003,4.83750000037,156,0.000110005736024,0.000167789284078,0.00153119589071,0.000174426480611,1.66804853896,4,0,0,0,0.00150360573562,0.00063852256516
4.9700000003,5.23500000015,5.10250000022,104,-0.000126027615271,0.000199244302843,0.00154154003428,0.000196103053347,0.724139008282,4,0,0,0,0.00113124997471,0.000480397632557
5.23500000015,5.5,5.36750000007,107,-2.36480082445e-05,0.000256424776819,0.00169216153997,0.000283543134199,0.694578871102,4,0,0,0,0.00254166660986,0.00107934643042
