x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,2890,4.09301526752e-05,8.91841012145e-05,0.0034502226273,0.000117422216911,1.12303171329,2,0,0,0,0.00649464271198,0.00275802082022
-0.8,-0.6,-0.7,3559,0.000260280798868,8.15643052873e-05,0.00344706972602,0.000108160712803,1.47328098991,2,0,0,0,0.00642647044459,0.00272907072379
-0.6,-0.4,-0.5,3875,3.68156270546e-05,6.19678375539e-05,0.00302766878465,7.41901449069e-05,1.32512362503,2,0,0,0,0.00615208319582,0.00261254918773
-0.4,-0.2,-0.3,4110,-3.58787534229e-05,5.45450546843e-05,0.00285181373026,6.24666554455e-05,1.3238846898,2,0,0,0,0.00590527533578,0.00250773953972
-0.2,0,-0.1,4394,-1.98387748283e-05,5.33035288181e-05,0.00287010222464,6.21568803382e-05,1.48824529717,2,0,0,0,0.00527530352581,0.00224021514383
0,0.2,0.1,4243,-7.64880321577e-05,5.23693631954e-05,0.00280410528083,5.91249882932e-05,1.25676037156,2,0,0,0,0.0053152172725,0.00225716495143
0.2,0.4,0.3,4144,-3.51014803535e-06,5.48716784333e-05,0.00287266059825,6.36453909332e-05,0.934177714433,2,0,0,0,0.00542736474355,0.00230478959744
0.4,0.6,0.5,3860,-4.37083598864e-05,6.93954112538e-05,0.00324229404684,8.4825071182e-05,1.29016070121,2,0,0,0,0.00699999984354,0.0029726262346
0.6,0.8,0.7,3540,-2.64543234205e-05,7.34442294239e-05,0.00326246546923,9.32071694629e-05,1.06777355223,2,0,0,0,0.00666496148786,0.00283034854489
0.8,1,0.9,2971,-0.000318800759278,0.000109769977559,0.00389306644123,0.000170533882171,1.01977648909,2,0,0,0,0.00699759599744,0.00297160541516
