x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,36801,-0.00861723044545,6.60445209229e-05,0.0109057244362,6.54854375479e-05,1.54569020136,3,0,0,0,0.0249368713019,0.010589714214
-0.8,-0.6,-0.7,41756,-0.00872827181928,6.03828769831e-05,0.0105993792301,6.02974754926e-05,2.21255848686,3,0,0,0,0.0245471240661,0.010424203802
-0.6,-0.4,-0.5,45525,-0.00881361405825,5.86757517721e-05,0.0106877416291,5.94063021943e-05,4.53552037696,3,0,0,0,0.0240489851248,0.0102126636708
-0.4,-0.2,-0.3,45878,-0.00878918980711,5.92929693088e-05,0.0108798272338,5.9079425911e-05,4.2043232129,3,0,0,0,0.0244841266649,0.0103974512689
-0.2,0,-0.1,45147,-0.0087129672868,5.93722183676e-05,0.0108077140534,5.89597281586e-05,5.98378891585,3,0,0,0,0.0238583667144,0.010131715485
0,0.2,0.1,44394,-0.00867168795861,6.03784847628e-05,0.0108839158511,6.08792437247e-05,5.47659206785,3,0,0,0,0.0237374643242,0.0100803729672
0.2,0.4,0.3,45401,-0.00888178689775,5.96268708735e-05,0.0108728381054,5.98793515666e-05,5.49106514453,3,0,0,0,0.0234086533229,0.00994073979141
0.4,0.6,0.5,44437,-0.00888297310749,5.8547029335e-05,0.0105705602566,5.90251325899e-05,5.34529259591,3,0,0,0,0.0238836713597,0.0101424613785
0.6,0.8,0.7,42379,-0.00877119560758,6.13084800627e-05,0.0107562868485,6.23711805584e-05,2.65558058491,3,0,0,0,0.0243263690135,0.0103304577626
0.8,1,0.9,35890,-0.00861336630661,6.7091022518e-05,0.010934349332,6.65017292971e-05,1.72593226665,3,0,0,0,0.0248734239569,0.0105627706073
