x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,57130,-9.31708511569e-05,4.38408953325e-05,0.00533433985729,8.95132049321e-05,0.945008228974,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,85361,0.000255877208966,1.99294862766e-05,0.00384567059991,2.90804313499e-05,1.2073545812,2,0,0,0,0.00897243450094,0.0038102421117
0.730000002682,0.995000002533,0.862500002608,62782,0.000255909361033,1.61534912691e-05,0.00312106145216,1.94594618014e-05,2.19323883334,2,0,0,0,0.00714073432488,0.00303239066613
0.995000002533,1.26000000238,1.12750000246,41813,0.000245887750257,1.598675237e-05,0.00273141343402,1.73182813848e-05,1.82253816339,2,0,0,0,0.00603941162971,0.00256470197905
1.26000000238,1.52500000224,1.39250000231,27821,0.000221469655844,1.71154562195e-05,0.00247894723086,1.73196519307e-05,1.27869380577,2,0,0,0,0.00560004504195,0.00237812016839
1.52500000224,1.79000000209,1.65750000216,19501,0.000210920469395,1.87588747822e-05,0.00226564106676,1.91748301913e-05,1.57981853674,3,0,0,0,0.00494270556147,0.00209897379291
1.79000000209,2.05500000194,1.92250000201,13526,0.000159741992731,2.11042531172e-05,0.00214588813084,2.0889810937e-05,1.38819917064,3,0,0,0,0.00459499989729,0.00195131679257
2.05500000194,2.32000000179,2.18750000186,9832,0.000115900300369,2.33227932628e-05,0.00201103097313,2.27163232226e-05,1.52102807715,3,0,0,0,0.00467249553066,0.00198422615799
2.32000000179,2.58500000164,2.45250000171,7309,0.000162694288953,2.61857884617e-05,0.00192112985389,2.65030615121e-05,1.23481401373,4,0,0,0,0.00419333323961,0.00178074466816
2.58500000164,2.85000000149,2.71750000156,5396,0.000191529558065,2.95716534227e-05,0.00186016801117,2.91760449809e-05,1.74171567346,4,0,0,0,0.00402410705291,0.00170888092339
2.85000000149,3.11500000134,2.98250000142,4144,0.000136254584273,3.16526339534e-05,0.00175986493067,3.04891280521e-05,0.935059209493,3,0,0,0,0.00372514611557,0.00158192390263
3.11500000134,3.38000000119,3.24750000127,3302,0.000121967595472,3.5460916405e-05,0.00175784102322,3.47584236361e-05,0.993823996287,3,0,0,0,0.0040245848398,0.0017090838208
3.38000000119,3.64500000104,3.51250000112,2617,9.56544932848e-05,3.78566550292e-05,0.00165237884346,3.57377913957e-05,0.920750563528,4,0,0,0,0.00363333325212,0.00154293456939
3.64500000104,3.91000000089,3.77750000097,2208,0.00015779922509,4.11562401162e-05,0.00165097651422,4.21205689599e-05,1.22682851014,3,0,0,0,0.0030305526706,0.00128695722505
3.91000000089,4.17500000075,4.04250000082,1806,0.000178843099788,4.70471916759e-05,0.00169301872397,4.65661956429e-05,0.483871702896,4,0,0,0,0.00378896095427,0.00160902356947
4.17500000075,4.4400000006,4.30750000067,1506,7.70529525163e-05,4.93999834219e-05,0.00160911316249,5.46963816132e-05,2.38637332816,3,0,0,0,0.00278906243766,0.00118440576535
4.4400000006,4.70500000045,4.57250000052,1193,9.26588500925e-05,5.69964472044e-05,0.00167414428664,5.32750238981e-05,0.672330829582,3,0,0,0,0.0034144020976,0.00144996306824
4.70500000045,4.9700000003,4.83750000037,996,7.87835159605e-05,5.73243565427e-05,0.00153880335543,5.84098004443e-05,0.670029029471,3,0,0,0,0.00283749993658,0.00120497527724
4.9700000003,5.23500000015,5.10250000022,837,7.01571774633e-05,6.77293024601e-05,0.00166556328656,6.76424323968e-05,0.839882045686,3,0,0,0,0.00363398684688,0.00154321212553
5.23500000015,5.5,5.36750000007,733,0.000110253450688,6.79984080667e-05,0.00154231584469,6.75278829806e-05,0.695780145207,4,0,0,0,0.00257812494237,0.00109482885873
