x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,105610,-2.81751806064e-05,4.15883338678e-05,0.00610483306384,9.75219716726e-05,1.23280039166,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,164727,-1.61427675465e-05,1.62937929195e-05,0.00420067364656,2.55218151735e-05,1.4684213455,2,0,0,0,nan,nan
0.730000002682,0.995000002533,0.862500002608,127700,-1.00141727478e-05,1.32028050769e-05,0.0034317938065,1.76732168674e-05,2.62576946938,2,0,0,0,0.0078852198891,0.00334854457598
0.995000002533,1.26000000238,1.12750000246,89175,2.49324744351e-05,1.2951550321e-05,0.00310195214391,1.59417677995e-05,2.32452134041,2,0,0,0,0.00705974437798,0.00299799740238
1.26000000238,1.52500000224,1.39250000231,62341,2.48801238796e-05,1.45359573884e-05,0.00292823405691,1.68751401719e-05,2.43161987372,2,0,0,0,0.00665169213386,0.00282471356908
1.52500000224,1.79000000209,1.65750000216,44392,-2.23123211561e-06,1.59804666563e-05,0.00279313758995,1.77864143884e-05,2.33084805137,2,0,0,0,0.00609593223326,0.00258870406943
1.79000000209,2.05500000194,1.92250000201,31875,9.25063284426e-07,1.80800258083e-05,0.00271703530595,1.99985539468e-05,3.03304930951,2,0,0,0,0.00556313374989,0.00236244538588
2.05500000194,2.32000000179,2.18750000186,23467,-2.92686614125e-06,2.06186624138e-05,0.00267958346023,2.21954310902e-05,1.72519932274,2,0,0,0,0.00579678473043,0.0024616678216
2.32000000179,2.58500000164,2.45250000171,17748,6.91238535889e-06,2.32186304746e-05,0.0026423912714,2.44947731306e-05,1.61554937791,2,0,0,0,0.00590575383625,0.00250794274016
2.58500000164,2.85000000149,2.71750000156,13461,1.60924669238e-05,2.64625678908e-05,0.00262906003034,2.80475077883e-05,1.47124262187,2,0,0,0,0.00588939688733,0.00250099658351
2.85000000149,3.11500000134,2.98250000142,10432,5.67115077547e-06,2.83282633088e-05,0.0025267008761,2.88903005727e-05,1.0315638811,2,0,0,0,0.00549580296246,0.00233385263308
3.11500000134,3.38000000119,3.24750000127,8329,-8.41059610192e-06,3.18205889751e-05,0.00253219023374,3.29186949617e-05,1.21234416528,2,0,0,0,0.00543511615759,0.0023080813199
3.38000000119,3.64500000104,3.51250000112,6741,-3.03874254414e-05,3.46998772735e-05,0.00249605776251,3.5903332846e-05,1.68633630111,2,0,0,0,0.00521212109562,0.00221338403616
3.64500000104,3.91000000089,3.77750000097,5613,3.22855555676e-06,3.629360342e-05,0.00236726298406,3.70171204317e-05,1.57332331996,3,0,0,0,0.0050447114257,0.00214229169503
3.91000000089,4.17500000075,4.04250000082,4584,-4.02229319286e-05,4.12026698944e-05,0.00243718252154,4.14416108233e-05,0.963942801565,2,0,0,0,0.0058374494663,0.00247893654494
4.17500000075,4.4400000006,4.30750000067,3805,-2.88139960871e-05,4.66470923194e-05,0.00250655683173,5.00322395058e-05,1.47871344961,2,0,0,0,0.00461743002102,0.0019608419891
4.4400000006,4.70500000045,4.57250000052,3139,-3.12812308488e-05,4.77841012738e-05,0.00233552095697,4.90177095205e-05,0.966739682638,3,0,0,0,0.00461923066598,0.00196160665261
4.70500000045,4.9700000003,4.83750000037,2646,-0.000122135277919,5.12479972157e-05,0.00223436536431,5.28993837539e-05,1.35587155833,3,0,0,0,0.00363570796069,0.00154394301527
4.9700000003,5.23500000015,5.10250000022,2161,5.79643686893e-05,5.65507196191e-05,0.00228659660047,5.74403304166e-05,0.760803017487,3,0,0,0,0.00478074855624,0.00203019698528
5.23500000015,5.5,5.36750000007,1968,-2.98109747905e-05,6.30795941722e-05,0.00242968529329,6.57705927414e-05,1.13928243545,3,0,0,0,0.00427001086947,0.00181330665948
