x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,21134,8.77741867725e-05,4.5999209494e-05,0.00417939132748,7.48911123238e-05,1.34247892754,2,0,0,0,0.00939088335984,0.00398794098079
-0.8,-0.6,-0.7,26853,5.8329322709e-05,3.38754608111e-05,0.00376679518829,4.91131103076e-05,1.34604887195,2,0,0,0,0.00857822401461,0.00364283633173
-0.6,-0.4,-0.5,31520,2.8503420135e-06,2.56169181843e-05,0.0033568744066,3.39476387247e-05,1.91974287335,2,0,0,0,0.00721109677759,0.00306227084864
-0.4,-0.2,-0.3,33938,1.8021449969e-05,2.23769897534e-05,0.00316600642906,2.79339006592e-05,1.79140439263,2,0,0,0,0.00679020271809,0.00288353359846
-0.2,0,-0.1,34997,-3.23673934769e-06,2.10965275293e-05,0.00308260361704,2.59131427729e-05,2.82664237288,2,0,0,0,0.00671729625747,0.00285257307527
0,0.2,0.1,34330,-3.93070632384e-05,2.14843801843e-05,0.00309723300229,2.66392095882e-05,3.27426220994,2,0,0,0,0.00682421679153,0.00289797804551
0.2,0.4,0.3,33407,-5.2685806832e-05,2.22365383555e-05,0.0031375774444,2.781477162e-05,2.48543538729,2,0,0,0,0.00680603677969,0.00289025770531
0.4,0.6,0.5,30947,3.1091388739e-07,2.52574419497e-05,0.00331100227646,3.31814273123e-05,1.97883475108,2,0,0,0,0.00729653531363,0.00309855325426
0.6,0.8,0.7,27018,-5.73427439433e-05,3.35023103013e-05,0.00374966685035,4.91946089831e-05,1.84094024354,2,0,0,0,0.00795101759751,0.00337648629006
0.8,1,0.9,20545,-0.00010715013785,4.59866705271e-05,0.00414421303678,7.39492985427e-05,0.999697774796,2,0,0,0,0.00870828519086,0.00369806822791
