x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,66455,-1.03574801778e-05,1.47194628331e-05,0.00300730963101,1.82114344122e-05,9.47694114976,2,0,0,0,0.00608660117114,0.00258474153219
-0.8,-0.6,-0.7,78181,-2.18388076639e-05,1.27492903615e-05,0.00289175023297,1.53517206129e-05,13.2048660664,2,0,0,0,0.00586714587893,0.00249154745025
-0.6,-0.4,-0.5,85443,1.00355902166e-05,1.16722494482e-05,0.00281138462526,1.38183736903e-05,17.3268836908,2,0,0,0,0.00524576463465,0.00222767113172
-0.4,-0.2,-0.3,88351,1.10074858105e-05,1.11527563603e-05,0.00276028910802,1.29951234178e-05,18.2599410466,2,0,0,0,0.00538261353044,0.002285785507
-0.2,0,-0.1,88468,-1.04134213827e-05,1.08770113705e-05,0.00271803228884,1.24554242301e-05,16.4528107831,2,0,0,0,0.00525219312682,0.00223040106099
0,0.2,0.1,87520,-9.72879020231e-06,1.10285569699e-05,0.00273127961021,1.28361112802e-05,20.5772439558,2,0,0,0,0.00519558864913,0.00220636335255
0.2,0.4,0.3,87750,-4.8596726866e-06,1.11412787593e-05,0.0027534844009,1.28584619091e-05,15.5228643962,2,0,0,0,0.00554898278583,0.00235643602475
0.4,0.6,0.5,84697,-2.51322477085e-06,1.16387882251e-05,0.00279960322949,1.36596041217e-05,15.2315890766,2,0,0,0,0.00566428390125,0.00240539990021
0.6,0.8,0.7,78422,-9.92812207838e-06,1.27867765621e-05,0.00290034603245,1.53851270108e-05,12.5040362192,2,0,0,0,0.00573414418159,0.00243506682974
0.8,1,0.9,65979,-3.57921859811e-05,1.47324455229e-05,0.00300159953355,1.81049019213e-05,9.23541364469,2,0,0,0,0.006078959675,0.00258149648756
