x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,17,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,1106,-0.0906884955721,0.00547570695382,0.0294393376274,0.00116083573934,0.754818264618,1,1,0,0,nan,nan
0.730000002682,0.995000002533,0.862500002608,4768,-0.0191580018045,0.000406454392216,0.0128132256338,0.000339344275963,1.10863131437,10,0,0,0,nan,nan
0.995000002533,1.26000000238,1.12750000246,4700,-0.0101557007261,0.000196992530689,0.0111392755201,0.000201811319371,1.58710191203,4,0,0,0,0.0229999994859,0.00976720048513
1.26000000238,1.52500000224,1.39250000231,3859,-0.00665393335376,0.000198455557174,0.0103821532155,0.000200260351666,0.813550200324,3,0,0,0,0.0230720715564,0.00979780667544
1.52500000224,1.79000000209,1.65750000216,2927,-0.00503405875077,0.000228418013766,0.0106232251026,0.000217312338863,1.09973760378,4,0,0,0,0.0227990190982,0.00968185197279
1.79000000209,2.05500000194,1.92250000201,2247,-0.00374859120342,0.000269713053069,0.0107992730872,0.000270548304112,1.40918628769,4,0,0,0,0.0223437495006,0.00948851677563
2.05500000194,2.32000000179,2.18750000186,1698,-0.00280597921617,0.00030852954067,0.0107936857259,0.000309609440865,0.703237436068,4,0,0,0,0.024249999458,0.0102980265984
2.32000000179,2.58500000164,2.45250000171,1300,-0.00254955358436,0.000342036210798,0.0104102650699,0.000348598358259,1.00535222862,4,0,0,0,0.020905219313,0.00887762925126
2.58500000164,2.85000000149,2.71750000156,1052,-0.00217588656936,0.000429669060694,0.0117175955971,0.000451883777704,1.35514044551,3,0,0,0,0.0211691171739,0.00898969635444
2.85000000149,3.11500000134,2.98250000142,768,-0.00162588517332,0.000516015149815,0.0120485466726,0.000522366330199,0.790206742554,3,0,0,0,0.0211249995278,0.00897096131514
3.11500000134,3.38000000119,3.24750000127,625,-0.00206620793473,0.000523354417734,0.0107837514614,0.00052085967708,1.18881242946,4,0,0,0,0.015749999648,0.00668840902786
3.38000000119,3.64500000104,3.51250000112,494,-0.000511867537077,0.000581501072884,0.0106394458739,0.000560902292972,1.17288876877,4,0,0,0,0.0126458330507,0.00537019084644
3.64500000104,3.91000000089,3.77750000097,411,-0.000541543308094,0.000686202588837,0.011410985611,0.000684913776752,0.78717505409,4,0,0,0,0.0145687496744,0.00618677835077
3.91000000089,4.17500000075,4.04250000082,344,0.000847297944154,0.000852641732922,0.0127484194538,0.000978284492073,0.947087210392,4,0,0,0,0.0193124995683,0.00820126345083
4.17500000075,4.4400000006,4.30750000067,321,-0.000708190100314,0.00073782348005,0.0107993797,0.000669746551485,0.840817820152,3,0,0,0,0.0234999994747,0.00997953093046
4.4400000006,4.70500000045,4.57250000052,226,-0.000640672394037,0.000987728128143,0.0113866661218,0.00108641304205,1.05823113102,4,0,0,0,0.0124874997209,0.00530295287209
4.70500000045,4.9700000003,4.83750000037,186,0.000949395644547,0.00139174624759,0.0145558072466,0.0016954473043,0.984246478523,2,0,0,0,0.0090999997966,0.00386441410498
4.9700000003,5.23500000015,5.10250000022,177,-0.000638977715764,0.00121476034662,0.0115715731496,0.00134339141419,0.959641000651,4,0,0,0,0.00404999990948,0.00171987660716
5.23500000015,5.5,5.36750000007,145,0.000266400306844,0.00206742125245,0.016209362156,0.00266855767046,1.16974763654,2,0,0,0,0.00337499992456,0.00143323050597
