x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,652,-0.184737863138,0.0273746654509,0.0416183743791,0.00395263529922,0.494667951372,1,4,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,8767,-0.0183095446008,0.000237781640546,0.0116443939081,0.000228320068368,1.20314817596,3,0,0,0,nan,nan
0.730000002682,0.995000002533,0.862500002608,9772,-0.00965676056407,0.000117263022387,0.0100323246177,0.000115873306575,0.938927084149,4,0,0,0,0.0233051922652,0.00989680392548
0.995000002533,1.26000000238,1.12750000246,7359,-0.0065263680834,0.000132977680302,0.00958580062737,0.000135102417295,1.34463930821,4,0,0,0,0.0212419350091,0.00902061924187
1.26000000238,1.52500000224,1.39250000231,5366,-0.00448766506856,0.000153273412106,0.00963912291895,0.000149124973558,0.912191548969,3,0,0,0,0.0215454540639,0.0091495119169
1.52500000224,1.79000000209,1.65750000216,3982,-0.00402583794819,0.000180164657155,0.00950275779538,0.000181983850265,1.39963637349,5,0,0,0,0.021422278616,0.00909720412033
1.79000000209,2.05500000194,1.92250000201,2886,-0.00285700764736,0.000226433100143,0.0103780370517,0.000226982212875,0.987981699466,3,0,0,0,0.0222821423591,0.00946235463148
2.05500000194,2.32000000179,2.18750000186,2154,-0.00227906533112,0.000249145017167,0.00984832505461,0.000237598844375,1.39278483959,3,0,0,0,0.0213333328565,0.00905943233403
2.32000000179,2.58500000164,2.45250000171,1694,-0.00177851970004,0.000299827006662,0.0104456707148,0.000285151718795,0.552765315948,4,0,0,0,0.0236360288835,0.0100372973016
2.58500000164,2.85000000149,2.71750000156,1204,-0.0020666028026,0.000348630524954,0.0103157599588,0.000342015829472,0.721135101308,10,0,0,0,0.0212316171725,0.0090162376601
2.85000000149,3.11500000134,2.98250000142,1007,-0.00203012656189,0.000400536160156,0.0103840582439,0.000349309562985,1.46070093064,5,0,0,0,0.0242999994569,0.010319259643
3.11500000134,3.38000000119,3.24750000127,835,-0.00143769606369,0.000463678001529,0.0109671209905,0.000448611532853,0.921717486621,3,0,0,0,0.0213437495229,0.00906385588497
3.38000000119,3.64500000104,3.51250000112,649,-0.000879556097251,0.000528375921147,0.0113303737601,0.000571957693801,0.936891807307,3,0,0,0,0.0198321424139,0.00842193544936
3.64500000104,3.91000000089,3.77750000097,549,-0.00126358006858,0.000575044839989,0.0112012882136,0.000545882903693,0.963240842212,3,0,0,0,0.0199499995541,0.00847198476862
3.91000000089,4.17500000075,4.04250000082,464,-0.001897716896,0.000672589131875,0.0115189896361,0.000590259262196,1.92087183806,3,0,0,0,0.00834999981336,0.00354591843699
4.17500000075,4.4400000006,4.30750000067,361,-0.000851418839297,0.000864768087877,0.0136604741728,0.000916671316326,0.860296410578,2,0,0,0,0.0145624996745,0.0061841242202
4.4400000006,4.70500000045,4.57250000052,321,-0.000779869246078,0.000731094510865,0.0105470584999,0.000777352362133,0.537951275564,10,0,0,0,0.0225535709245,0.00957761973037
4.70500000045,4.9700000003,4.83750000037,262,0.000277530414272,0.000969812730096,0.0119056491236,0.000939092397972,1.46594171997,4,0,0,0,0.011499999743,0.00488360024256
4.9700000003,5.23500000015,5.10250000022,242,-0.00230725216828,0.000987192892111,0.0125148779956,0.00102367425106,0.677976431654,4,0,0,0,0.0171562496165,0.00728558840535
5.23500000015,5.5,5.36750000007,197,-0.000761095676656,0.000808257121956,0.00835777121168,0.000820984429604,1.36328354957,5,0,0,0,0.00899999979883,0.00382194801592
