x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,68879,5.15212134425e-05,4.4418850227e-05,0.00564819788758,9.62295682178e-05,1.17218437942,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,84272,-1.07215469023e-05,2.03474630068e-05,0.00390439742733,3.05563660028e-05,1.18073638892,2,0,0,0,0.00887377431146,0.00376834498683
0.730000002682,0.995000002533,0.862500002608,54387,7.4896428926e-06,1.86033131806e-05,0.003266053891,2.34777556117e-05,0.963943811446,2,0,0,0,0.00726909705975,0.00308690130067
0.995000002533,1.26000000238,1.12750000246,32804,4.32953820332e-05,2.04842911377e-05,0.00296888162115,2.37867815922e-05,1.20240184252,2,0,0,0,0.00690945600857,0.00293417580814
1.26000000238,1.52500000224,1.39250000231,20547,-4.21755676962e-06,2.36445480623e-05,0.00280378741809,2.60771328848e-05,1.3750436676,2,0,0,0,0.00594331520536,0.00252389358498
1.52500000224,1.79000000209,1.65750000216,13767,-1.41559027295e-05,2.74942922084e-05,0.00271703394377,2.94096610108e-05,0.853993476973,2,0,0,0,0.00608553416877,0.002584288418
1.79000000209,2.05500000194,1.92250000201,9096,2.39677923693e-05,3.31447914703e-05,0.00267945835525,3.50712407873e-05,0.90176479305,2,0,0,0,0.00581509790924,0.0024694447126
2.05500000194,2.32000000179,2.18750000186,6457,1.34419890721e-05,3.69225846926e-05,0.00256981588137,3.82441202659e-05,0.745437863595,2,0,0,0,0.00535050354341,0.002272149651
2.32000000179,2.58500000164,2.45250000171,4746,-5.42912118559e-05,4.22029345004e-05,0.00252372544333,4.3331373434e-05,1.09092797675,2,0,0,0,0.00546298064712,0.00231991427911
2.58500000164,2.85000000149,2.71750000156,3570,1.24518726819e-07,4.75822017937e-05,0.00248640011871,4.82640638666e-05,1.5869180232,2,0,0,0,0.00465956210783,0.00197873383901
2.85000000149,3.11500000134,2.98250000142,2616,-0.000102346622455,5.87434898949e-05,0.00257904637985,6.18944072443e-05,1.10017817713,2,0,0,0,0.00495784302644,0.00210540208241
3.11500000134,3.38000000119,3.24750000127,2157,-0.000133037768225,6.25955756458e-05,0.00249778796799,6.19913104551e-05,0.873008168537,2,0,0,0,0.00482333322552,0.00204828102927
3.38000000119,3.64500000104,3.51250000112,1731,5.92875521396e-06,7.22236920569e-05,0.00257308100374,7.70790621663e-05,1.10271926683,2,0,0,0,0.00525506061129,0.00223161876953
3.64500000104,3.91000000089,3.77750000097,1331,-0.000101070467685,7.99363595369e-05,0.00251471705919,8.16635945569e-05,1.17054180706,2,0,0,0,0.0044874998997,0.00190566574683
3.91000000089,4.17500000075,4.04250000082,1114,5.1340945785e-05,8.87098279951e-05,0.002533312164,8.69231705852e-05,1.18641394261,2,0,0,0,0.00295208326735,0.00125363433763
4.17500000075,4.4400000006,4.30750000067,900,9.06025697283e-05,8.895996944e-05,0.00227762426232,8.58185071548e-05,1.15174466695,3,0,0,0,0.00493749988964,0.00209676314762
4.4400000006,4.70500000045,4.57250000052,765,-6.69639584582e-06,0.000103772298655,0.00247362368365,0.00010445283371,0.991192953103,2,0,0,0,0.00482692296903,0.00204980545298
4.70500000045,4.9700000003,4.83750000037,600,-5.5096051596e-06,0.000107825441412,0.00219442678443,0.000102669379098,1.42992849135,2,0,0,0,0.00231755045325,0.000984173061619
4.9700000003,5.23500000015,5.10250000022,561,4.81285253677e-05,0.000110923011677,0.00214113267661,0.000130164911813,1.32365161197,3,0,0,0,0.00315808816471,0.00134111656278
5.23500000015,5.5,5.36750000007,404,4.3524381685e-05,0.000130807631716,0.00216392972959,0.000130250961949,0.714320734061,4,0,0,0,0.00266666660706,0.00113242904175
