x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,3386,0.00101598153232,0.000327252376606,0.00648793114629,0.000642462172435,1.10247819263,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,9039,-0.000133121988697,6.52037089726e-05,0.00400011900442,9.71428185875e-05,0.763930190193,2,0,0,0,0.00870238075787,0.00369556084608
0.730000002682,0.995000002533,0.862500002608,8556,-0.000271734944833,4.34221659297e-05,0.00310062934278,5.19474624848e-05,0.732031285396,2,0,0,0,0.00664620520859,0.00282238348646
0.995000002533,1.26000000238,1.12750000246,6292,-0.000302606487109,3.59356771742e-05,0.00247037718437,3.58580670089e-05,0.917878114211,3,0,0,0,0.00519642845528,0.00220671998538
1.26000000238,1.52500000224,1.39250000231,4594,-0.000362148310889,3.59269141174e-05,0.00208459972307,3.64110058763e-05,0.841072501904,4,0,0,0,0.00461210307151,0.00195857984193
1.52500000224,1.79000000209,1.65750000216,3254,-0.000268447629515,3.84633768242e-05,0.00186687556113,3.87028984148e-05,0.722906062828,4,0,0,0,0.00396163784248,0.00168235269226
1.79000000209,2.05500000194,1.92250000201,2297,-0.000213398131797,3.9738888083e-05,0.00160746141264,3.94822238672e-05,0.699341314903,4,0,0,0,0.00355507238431,0.00150970023882
2.05500000194,2.32000000179,2.18750000186,1755,-0.000272657579457,4.20896931885e-05,0.00148301114112,4.16745071067e-05,0.955893035367,4,0,0,0,0.00272019224689,0.00115515928814
2.32000000179,2.58500000164,2.45250000171,1312,-0.000263799119213,4.90473748434e-05,0.00149182801283,4.67481561209e-05,0.843172436446,3,0,0,0,0.00319166659533,0.00135537600935
2.58500000164,2.85000000149,2.71750000156,1028,-0.000208824579958,5.24422947293e-05,0.00136371486268,5.43247226833e-05,1.10498406374,10,0,0,0,0.00267410708309,0.001135588721
2.85000000149,3.11500000134,2.98250000142,795,-0.000197952075828,5.10271218104e-05,0.00122090079897,4.85474566664e-05,0.910732615625,3,0,0,0,0.00263541660776,0.00111915838892
3.11500000134,3.38000000119,3.24750000127,649,-8.57712825334e-05,6.0414232643e-05,0.00129803558886,5.99503963848e-05,0.78296110575,3,0,0,0,0.00264559653178,0.00112348140462
3.38000000119,3.64500000104,3.51250000112,525,-0.000180994584639,6.00440528965e-05,0.00112747444267,5.39007779471e-05,1.05325653789,3,0,0,0,0.00204374995432,0.000867900695282
3.64500000104,3.91000000089,3.77750000097,425,-0.000193314894846,6.54972009152e-05,0.00111740534767,6.46646957165e-05,0.725224050841,3,0,0,0,0.00220555550626,0.000936613186617
3.91000000089,4.17500000075,4.04250000082,360,6.32919596241e-05,6.18808678483e-05,0.000934722407634,6.09315197825e-05,1.07816754808,5,0,0,0,0.00213124995236,0.000905058523214
4.17500000075,4.4400000006,4.30750000067,294,-5.99785459387e-05,6.53454227994e-05,0.000910314209826,6.65106217843e-05,0.773496392627,4,0,0,0,0.00175624996074,0.000745810689218
4.4400000006,4.70500000045,4.57250000052,226,-9.50310725164e-05,6.71347127713e-05,0.000853268398941,5.0860157055e-05,1.32398491334,10,0,0,0,0.00243749994552,0.00103511092098
4.70500000045,4.9700000003,4.83750000037,222,-4.83245689622e-05,7.46865551122e-05,0.000914752975126,7.49405477295e-05,1.02994778923,3,0,0,0,0.00162087908465,0.000688323971121
4.9700000003,5.23500000015,5.10250000022,179,-0.000125822438394,8.01034386588e-05,0.000884517457006,7.75676700379e-05,0.830712862153,3,0,0,0,0.00174999996088,0.000743156558651
5.23500000015,5.5,5.36750000007,176,8.07493495673e-06,8.9555701404e-05,0.00096719007788,9.06666374093e-05,0.552962050995,3,0,0,0,0.00208333328677,0.00088471018887
