x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,68983,-3.14315217661e-05,4.51727529358e-05,0.00569988199111,9.91104073173e-05,1.75491489717,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,84055,-6.55896147704e-06,1.53880029148e-05,0.00390292605605,3.03508444817e-05,1.03872817205,2,0,0,0,0.00908692354111,0.00385886113056
0.730000002682,0.995000002533,0.862500002608,53521,1.08714033746e-05,1.82828320886e-05,0.00321653228459,2.27895042988e-05,0.901401776449,2,0,0,0,0.00747331456124,0.00317362448868
0.995000002533,1.26000000238,1.12750000246,32828,1.07158946482e-05,2.04873504655e-05,0.00297061420976,2.37574799259e-05,0.881503580384,2,0,0,0,0.00657555603704,0.00279238154567
1.26000000238,1.52500000224,1.39250000231,20951,4.05396820128e-05,2.30097666925e-05,0.0027731188661,2.49214630465e-05,1.05628142376,2,0,0,0,0.00589649570969,0.00250401117581
1.52500000224,1.79000000209,1.65750000216,13853,3.14873483408e-05,2.75539973435e-05,0.00272653938709,2.97619778225e-05,0.768258401413,2,0,0,0,0.0058772426916,0.00249583517181
1.79000000209,2.05500000194,1.92250000201,9574,-6.0769954656e-05,3.10206416934e-05,0.00260905629203,3.13992919098e-05,1.07982945726,2,0,0,0,0.00571771101326,0.00242808830569
2.05500000194,2.32000000179,2.18750000186,6821,7.1340028337e-06,3.73072510619e-05,0.00263437245904,3.84682933039e-05,0.889323334146,2,0,0,0,0.00584522045758,0.00248223658109
2.32000000179,2.58500000164,2.45250000171,4958,9.70034980064e-05,4.1188815111e-05,0.00252513004384,4.04775950932e-05,1.25508648671,2,0,0,0,0.00507681354229,0.00215592420876
2.58500000164,2.85000000149,2.71750000156,3724,-1.40126769196e-05,5.00648112203e-05,0.00261362535886,5.09745316913e-05,1.03827140368,2,0,0,0,0.00562499987427,0.00238871750995
2.85000000149,3.11500000134,2.98250000142,2825,-4.76470231332e-05,5.40010374444e-05,0.00251005109333,5.43941907421e-05,0.595069449216,2,0,0,0,0.00483095227297,0.00205151654082
3.11500000134,3.38000000119,3.24750000127,2329,7.30968260719e-05,5.94631047443e-05,0.00250074407085,6.0713444721e-05,0.999504933186,2,0,0,0,0.00499999988824,0.00212330445329
3.38000000119,3.64500000104,3.51250000112,1830,1.47125835887e-05,6.73593406645e-05,0.00250544828875,6.88638212302e-05,1.02063584646,2,0,0,0,0.00486017617342,0.00206392678869
3.64500000104,3.91000000089,3.77750000097,1529,3.37532021656e-05,7.15256533734e-05,0.00242054649926,7.01145805538e-05,1.16172940725,10,0,0,0,0.00510416655258,0.00216753996273
3.91000000089,4.17500000075,4.04250000082,1266,-0.000122899532136,8.06953198492e-05,0.0024738715955,8.45468229433e-05,0.709601593004,3,0,0,0,0.00411979157458,0.00174951439849
4.17500000075,4.4400000006,4.30750000067,1021,-0.000114164343823,9.10737930584e-05,0.00248019469888,9.55254291783e-05,1.077539313,2,0,0,0,0.00281145827049,0.00119391639988
4.4400000006,4.70500000045,4.57250000052,794,-2.38446105006e-05,9.43006999788e-05,0.00222057594537,8.93114263953e-05,1.24060058767,3,0,0,0,0.00410312490829,0.00174243671698
4.70500000045,4.9700000003,4.83750000037,694,0.000150922215577,0.000113071497967,0.00250218172542,0.000114378225558,1.06974518521,2,0,0,0,0.00334722214741,0.00142143437012
4.9700000003,5.23500000015,5.10250000022,561,1.30886346044e-05,0.000116927734383,0.00230818947298,0.000118744166765,1.1655518355,3,0,0,0,0.00334999992512,0.0014226139837
5.23500000015,5.5,5.36750000007,500,-0.000127706716266,0.000115125580125,0.00216381387536,0.000114081681668,0.867464255423,3,0,0,0,0.00459999989718,0.00195344009703
