x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,1886,0.000180629994508,6.67733011068e-05,0.00247115921991,7.31013027528e-05,1.84295010819,3,0,0,0,0.00399936859748,0.00169837546863
-0.8,-0.6,-0.7,2002,0.000282446803725,6.56238301538e-05,0.00249282837057,7.26649934234e-05,1.77214133134,3,0,0,0,0.0033431589909,0.00141970890642
-0.6,-0.4,-0.5,2089,0.000260234513396,5.90364197096e-05,0.00233576744425,6.3447683857e-05,1.4934428214,3,0,0,0,0.00355208325394,0.00150843087202
-0.4,-0.2,-0.3,2141,0.000305540259411,5.63192042416e-05,0.00222537304053,6.48992577647e-05,2.3584981223,4,0,0,0,0.00409583324178,0.00173934023132
-0.2,0,-0.1,2144,0.000102487303781,5.66033046164e-05,0.00222170813696,6.28647333833e-05,1.38577520256,4,0,0,0,0.00382142848601,0.00162281126073
0,0.2,0.1,2083,0.000258092051381,5.55715566082e-05,0.00214639372756,5.85680176712e-05,0.994449814403,4,0,0,0,0.00407859839368,0.00173202126521
0.2,0.4,0.3,2090,0.000106172773798,5.30768542711e-05,0.00204834912839,5.82150221638e-05,1.9861209381,4,0,0,0,0.00330434775223,0.00140322729087
0.4,0.6,0.5,2043,0.000113813108331,5.98953977908e-05,0.00231694461581,6.61649659033e-05,1.53934209135,5,0,0,0,0.00359666658627,0.00152736367007
0.6,0.8,0.7,1946,0.000186283415517,6.50691255218e-05,0.00245535348168,7.09871994364e-05,1.67956579975,3,0,0,0,0.00384532819688,0.00163296053346
0.8,1,0.9,1796,0.000333504085781,7.07339807868e-05,0.00249743803428,8.00063346035e-05,2.14629037642,3,0,0,0,0.00391826914319,0.00166393570138
