x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,171093,4.50494574562e-05,2.44261337048e-05,0.00523424636296,4.90148704808e-05,1.15628949533,2,0,0,0,nan,nan
0.465000002831,0.730000002682,0.597500002757,214525,1.87360605451e-06,1.13625673196e-05,0.00365661002604,1.60072823001e-05,1.56551843906,2,0,0,0,0.00844442452716,0.00358601692095
0.730000002682,0.995000002533,0.862500002608,145378,-2.35306990425e-06,9.56837408107e-06,0.00293916085948,1.09584351379e-05,2.19475698528,2,0,0,0,0.00671925274997,0.00285340392114
0.995000002533,1.26000000238,1.12750000246,93007,3.24312624436e-06,9.69277118895e-06,0.00256625157945,9.91974160346e-06,2.61126636364,2,0,0,0,0.00582085447742,0.00247188930202
1.26000000238,1.52500000224,1.39250000231,61270,-9.61676718674e-06,1.07297555129e-05,0.00231088877276,1.07824949986e-05,2.19481130451,3,0,0,0,0.00515341487584,0.00218845380002
1.52500000224,1.79000000209,1.65750000216,41660,-4.3715596169e-06,1.18774903746e-05,0.00210449589368,1.17741304575e-05,1.44308223133,3,0,0,0,0.0047462208392,0.00201553441388
1.79000000209,2.05500000194,1.92250000201,28863,-2.68796718937e-06,1.34446312061e-05,0.00197677421279,1.32661228977e-05,1.31988864274,3,0,0,0,0.00448006849496,0.0019025099198
2.05500000194,2.32000000179,2.18750000186,20762,-2.71300995057e-05,1.48708759553e-05,0.00184807336889,1.48105494921e-05,1.45272291874,3,0,0,0,0.00409238772904,0.00173787705678
2.32000000179,2.58500000164,2.45250000171,15328,-3.50034345488e-05,1.69950694492e-05,0.00180388155178,1.67738943817e-05,1.43576166246,3,0,0,0,0.0041221310554,0.00175050788452
2.58500000164,2.85000000149,2.71750000156,11484,-4.07569383208e-05,1.94022169112e-05,0.00176337478638,1.94370076142e-05,0.902503579224,4,0,0,0,0.00411967292441,0.0017494640124
2.85000000149,3.11500000134,2.98250000142,8785,-1.23008451915e-05,2.11016779194e-05,0.00168212200625,2.06576491443e-05,1.20455553781,3,0,0,0,0.00364077987038,0.001546096857
3.11500000134,3.38000000119,3.24750000127,7006,3.78559607617e-05,2.37221515748e-05,0.00168728983651,2.43285347888e-05,1.85794396263,3,0,0,0,0.00351587293729,0.00149305376636
3.38000000119,3.64500000104,3.51250000112,5561,-4.04711830432e-05,2.47850696906e-05,0.0015841307978,2.50677639194e-05,1.46084595103,4,0,0,0,0.00345468604126,0.00146707008402
3.64500000104,3.91000000089,3.77750000097,4497,3.34985660818e-06,2.88365890028e-05,0.00163878954092,2.98105902943e-05,1.30621374538,3,0,0,0,0.00354828939437,0.00150681976821
3.91000000089,4.17500000075,4.04250000082,3680,3.99493861425e-06,3.04762133141e-05,0.00158728308117,2.89297040657e-05,1.27005835858,3,0,0,0,0.00360332199153,0.00153018996045
4.17500000075,4.4400000006,4.30750000067,3028,3.06882263768e-05,3.25077740846e-05,0.00149814063229,3.18684533457e-05,1.11455467988,4,0,0,0,0.0035334757045,0.00150052897333
4.4400000006,4.70500000045,4.57250000052,2415,-1.38537066818e-05,3.70218589191e-05,0.00157617074735,3.6442410653e-05,0.762946184877,3,0,0,0,0.00333413454086,0.00141587657534
4.70500000045,4.9700000003,4.83750000037,2077,7.43648377745e-06,3.9331031919e-05,0.00150335169811,3.90156587347e-05,1.17242623027,4,0,0,0,0.0031356836906,0.00133160225863
4.9700000003,5.23500000015,5.10250000022,1693,-3.14444312876e-05,4.44193225863e-05,0.00154589944401,4.3063355646e-05,0.889620668564,3,0,0,0,0.00344507568057,0.0014629889396
5.23500000015,5.5,5.36750000007,1466,-6.24690445088e-05,4.7891680167e-05,0.00155244965661,4.37342296098e-05,1.06628186117,3,0,0,0,0.00309978984668,0.00131635954657
