x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,309,0.00387629106753,0.00327692641879,0.00700116159998,0.00276093260817,0.813232466934,2,0,0,0,0.000472222211667,0.000200534309477
0.465000002831,0.730000002682,0.597500002757,2100,0.000493342202131,0.000223661493872,0.00508678579665,0.000412375422511,1.35403168395,2,0,0,0,0.00843315489172,0.00358123114742
0.730000002682,0.995000002533,0.862500002608,3297,-7.57716896773e-05,0.000117302976175,0.00418669824419,0.000184831482365,1.0396991755,2,0,0,0,0.00794940458422,0.00337580130639
0.995000002533,1.26000000238,1.12750000246,3391,-9.00030572367e-05,7.31885147851e-05,0.00322085139894,9.03600525926e-05,1.02165462449,2,0,0,0,0.00717727256685,0.00304790702886
1.26000000238,1.52500000224,1.39250000231,3120,-0.000263230705465,6.14046882114e-05,0.00280798421996,6.71682373123e-05,1.23044237745,2,0,0,0,0.00535581998611,0.00227440733634
1.52500000224,1.79000000209,1.65750000216,2504,-0.00015438196382,5.49992373527e-05,0.0023973695074,5.65135743353e-05,1.52619286103,2,0,0,0,0.00437499990221,0.00185789139663
1.79000000209,2.05500000194,1.92250000201,1955,-0.000107520035423,5.81701205165e-05,0.00219973094302,6.0416653562e-05,0.891137009533,4,0,0,0,0.00425487003477,0.00180687693898
2.05500000194,2.32000000179,2.18750000186,1573,-1.42431753839e-05,6.00841729994e-05,0.00201008041568,5.82650086152e-05,1.33503929455,4,0,0,0,0.00412037027827,0.00174976015132
2.32000000179,2.58500000164,2.45250000171,1192,-6.37097518813e-05,6.72222762756e-05,0.0019419671991,7.07483966197e-05,1.34260070273,4,0,0,0,0.00341249992372,0.00144915528937
2.58500000164,2.85000000149,2.71750000156,1011,-0.00012466076368,6.77725325161e-05,0.00181119619163,6.76201264986e-05,0.802495895127,4,0,0,0,0.00377556809743,0.00160333614683
2.85000000149,3.11500000134,2.98250000142,748,-0.000162259806341,8.01482371811e-05,0.00181620655237,8.38571275907e-05,0.933263669583,3,0,0,0,0.00338095230538,0.00143575824937
3.11500000134,3.38000000119,3.24750000127,588,-0.000329441382005,9.09109478422e-05,0.00183660996226,9.31953227026e-05,0.686545523131,3,0,0,0,0.00374999991618,0.00159247833997
3.38000000119,3.64500000104,3.51250000112,476,-0.000107572544314,8.76073636109e-05,0.00155435070042,8.4223779071e-05,0.954225880207,4,0,0,0,0.0028499999363,0.00121028353837
3.64500000104,3.91000000089,3.77750000097,425,-0.000171836742666,8.88903184636e-05,0.00152926682774,8.91308478308e-05,0.864508875425,4,0,0,0,0.00256249994272,0.00108819353231
3.91000000089,4.17500000075,4.04250000082,350,0.000135172405154,9.86654292621e-05,0.0015258001203,9.96220107194e-05,1.01330739759,3,0,0,0,0.00238095232773,0.00101109735871
4.17500000075,4.4400000006,4.30750000067,339,-0.00011793387161,0.000110129646914,0.00155204712653,9.23438532164e-05,1.58179570452,4,0,0,0,0.00146666663388,0.000622835972965
4.4400000006,4.70500000045,4.57250000052,232,-9.94045737427e-05,0.000123302187107,0.00148898944368,0.000122139865761,0.952445991577,4,0,0,0,0.00180357138826,0.000765906249222
4.70500000045,4.9700000003,4.83750000037,211,-0.000452862976215,0.00016444170234,0.00182634122811,0.00015866474668,0.939963407379,4,0,0,0,0.00207499995362,0.000881171348115
4.9700000003,5.23500000015,5.10250000022,173,-0.000203286951545,0.000127805208248,0.00128869092525,0.000108281821571,1.04319090024,10,0,0,0,0.00299374993308,0.00127132854141
5.23500000015,5.5,5.36750000007,152,3.82165837144e-05,0.000191420786726,0.00175610338455,0.000215099049187,1.03831146286,5,0,0,0,0.00174999996088,0.000743156558651
