x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
0.20000000298,0.465000002831,0.332500002906,493,0.0251386557914,0.0136098003727,0.0288746907794,0.0256646112368,0.928181147423,2,0,0,0,0.00166666662941,0.000707768151096
0.465000002831,0.730000002682,0.597500002757,3211,0.000179882311044,0.000159809118422,0.00492576750248,0.000297039428375,0.989091930347,2,0,0,0,nan,nan
0.730000002682,0.995000002533,0.862500002608,4268,5.06041067601e-05,8.32129788575e-05,0.00371675343052,0.000117435175444,0.734257965814,2,0,0,0,0.00834642838487,0.00354440179095
0.995000002533,1.26000000238,1.12750000246,3871,-0.000195001697067,6.05329190547e-05,0.00298215911283,6.83299184524e-05,0.966545951913,2,0,0,0,0.00597058810184,0.00253547531775
1.26000000238,1.52500000224,1.39250000231,3097,-0.000200241388514,4.90754072418e-05,0.00237170823145,5.12075603169e-05,1.24829641575,3,0,0,0,0.00393919326171,0.00167282135638
1.52500000224,1.79000000209,1.65750000216,2255,-0.000198452621641,5.11232357485e-05,0.00206561250632,5.17459152297e-05,0.91683045135,4,0,0,0,0.00462941166123,0.00196593012322
1.79000000209,2.05500000194,1.92250000201,1644,-9.10158599719e-05,5.74187333167e-05,0.00201196138424,5.62197960186e-05,1.0311227034,2,0,0,0,0.00406597213134,0.00172665938528
2.05500000194,2.32000000179,2.18750000186,1291,-0.000153850782758,6.26115650516e-05,0.0019069108309,6.50999218042e-05,1.23315267679,4,0,0,0,0.00294345231516,0.0012499691097
2.32000000179,2.58500000164,2.45250000171,1019,-0.00019544941753,6.36911033389e-05,0.0017176426348,6.32219765959e-05,1.41521664029,2,0,0,0,0.00341818174178,0.00145156813534
2.58500000164,2.85000000149,2.71750000156,731,-0.000207703198371,7.7530290634e-05,0.00174413015444,6.77424816485e-05,0.97339639508,10,0,0,0,0.0040017481623,0.00169938597678
2.85000000149,3.11500000134,2.98250000142,613,-5.75561032507e-05,8.38268082123e-05,0.00170498341937,7.89473160281e-05,0.553091827815,3,0,0,0,0.00371874991688,0.00157920768713
3.11500000134,3.38000000119,3.24750000127,450,-0.000155748614963,8.68387972361e-05,0.00152025644356,8.13349412177e-05,0.871315804947,4,0,0,0,0.00339583325743,0.00144207760786
3.38000000119,3.64500000104,3.51250000112,354,-7.09244089203e-05,9.0954207041e-05,0.00140340037871,8.65047086945e-05,0.710809398481,4,0,0,0,0.00231249994831,0.000982028309646
3.64500000104,3.91000000089,3.77750000097,302,0.000113884325766,0.000111469215066,0.00154730526166,0.000100690897772,1.22140261842,3,0,0,0,0.000397222213344,0.000168684742678
3.91000000089,4.17500000075,4.04250000082,259,-0.000268474376922,0.00015479694104,0.00184987677659,0.000146411320037,1.10402631411,3,0,0,0,0.00139204542343,0.000591147262563
4.17500000075,4.4400000006,4.30750000067,221,-0.00031324467665,0.000123196301727,0.00143808066056,0.000101354008091,1.16927358616,4,0,0,0,0.000431249990361,0.000183135009096
4.4400000006,4.70500000045,4.57250000052,169,-0.000535625468598,0.000138048456389,0.00145825406815,0.000139163840622,0.71304764055,4,0,0,0,0.00234374994761,0.000995298962479
4.70500000045,4.9700000003,4.83750000037,156,-0.000280678839834,0.000188302403563,0.00176264710711,0.000215141491448,0.925249786803,3,0,0,0,0.00160416663081,0.00068122684543
4.9700000003,5.23500000015,5.10250000022,126,0.00018104078118,0.00019942602677,0.00170702959554,0.000188223182108,0.629066644361,3,0,0,0,0.00337499992456,0.00143323050597
5.23500000015,5.5,5.36750000007,100,-0.000198602653722,0.000204967963353,0.00144863232505,0.000194463297603,0.540722265267,4,0,0,0,0.000787499982398,0.000334420451393
