x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-1,-0.8,-0.9,27398,0.00017369371988,2.39339918811e-05,0.00308314200011,3.00387228411e-05,4.14152667874,2,0,0,0,0.00626549817077,0.00266071209308
-0.8,-0.6,-0.7,32109,0.000195538552574,2.07841000493e-05,0.00296622189127,2.54105643321e-05,5.93185025143,2,0,0,0,0.00579899963911,0.00246260840671
-0.6,-0.4,-0.5,35774,0.000270400995001,1.92499296464e-05,0.00291189410945,2.31097590765e-05,6.63463555874,2,0,0,0,0.00558219684493,0.00237054073698
-0.4,-0.2,-0.3,37166,0.000270179624881,1.78482673353e-05,0.00281847555977,2.08680592672e-05,6.3605068344,2,0,0,0,0.005732057668,0.002434180769
-0.2,0,-0.1,37349,0.000241559599008,1.76363337391e-05,0.00280147716019,2.04957352554e-05,6.72306763766,2,0,0,0,0.00559529719784,0.00237610394464
0,0.2,0.1,36758,0.000224762287323,1.76172209055e-05,0.00278688127218,2.05165057543e-05,7.3292154611,2,0,0,0,0.0053523599472,0.0022729379931
0.2,0.4,0.3,36717,0.000227427934704,1.79272794822e-05,0.00281700629944,2.09018603558e-05,5.98947016001,2,0,0,0,0.00568941130551,0.00241607052632
0.4,0.6,0.5,35170,0.000246599320623,1.87277156283e-05,0.00285828896935,2.19867436896e-05,5.28491450984,2,0,0,0,0.00553095067425,0.00234877849201
0.6,0.8,0.7,32715,0.000219700963488,2.09734399811e-05,0.00299926990585,2.574537627e-05,4.91788164144,2,0,0,0,0.00627365694062,0.00266417680363
0.8,1,0.9,26852,0.000174592440775,2.40106120959e-05,0.00307078074209,3.00291335365e-05,4.67267354515,2,0,0,0,0.00635335489317,0.0026980214079
